time_s,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,cmd_v_x,cmd_v_y,cmd_v_z,cmd_yaw_rate,total_error
11.943018684387207,0.10088276863098145,0.8208423904132272,-0.08640398344837867,1.9332368013711916,0.13628790731244814,-1.0,1.0,2.0,-1.5,-1.036569389252689,0.784301549693359,0.08799397582377017,-1.5,2.121367000466777
12.042988786697387,0.09997010231018066,0.8296942726540527,-0.0667580310526713,1.9309287897288527,0.10876043876383276,-1.0,1.0,2.0,-1.5,-1.0473537667694808,0.7363962312140825,0.08960817473967934,-1.5,2.119085807674322
12.144031057357788,0.10104227066040039,0.8278328422258407,-0.04300881484769864,1.9289558239859097,0.07874472603613616,-1.0,1.0,2.0,-1.5,-1.053365902077829,0.6843666915341224,0.09162248152823532,-1.5,2.10567983366772
12.242531785964966,0.09850072860717773,0.8163717704345851,-0.01550907486925719,1.9272255136507976,0.0494284832833506,-1.0,1.0,2.0,-1.5,-1.0525261747356593,0.6300370967257722,0.09366533698061096,-1.5,2.082249076224282
12.344316968917846,0.10178518295288086,0.7968344046094897,0.015230285674428768,1.9262662116786713,0.019584975887674404,-1.0,1.0,2.0,-1.5,-1.0482254686000183,0.5762001433620674,0.0935634092800212,-1.4902648857430298,2.050322398887897
12.441978225708008,0.09766125679016113,0.7704773217975599,0.04926084298478944,1.9257741719719705,-0.009165046268804553,-1.0,1.0,2.0,-1.5,-1.0366013376483156,0.518696656338279,0.0936389979028362,-1.4613964403417428,2.01097100059347
12.542923221588135,0.10094499588012695,0.7387263270031977,0.0862320487249406,1.9260452622523097,-0.04044987720632867,-1.0,1.0,2.0,-1.5,-1.0255860282265872,0.4622276989195155,0.09214220700237673,-1.4285581645843957,1.9656068814050227
12.640507469177246,0.09758424758911133,0.7131693900220796,0.11485652794731108,1.9262669775813663,-0.06390977928263587,-1.0,1.0,2.0,-1.5,-1.0283255651966876,0.4322936540486407,0.0923186045933017,-1.4120495556962147,1.929731816502257
12.753619918823242,0.1131124496459961,0.6733382002481242,0.1587247927949907,1.9275891851126061,-0.09327776859636205,-1.0,1.0,2.0,-1.5,-0.9995317923799737,0.36507892984564505,0.0892580279762897,-1.3807586974110153,1.874312682766704
12.849219808578491,0.09559988975524902,0.6328649135534357,0.20372707266564297,1.9289237183371657,-0.12571864062333724,-1.0,1.0,2.0,-1.5,-0.9712108256762829,0.29772518017162214,0.08754228245338803,-1.340347353688969,1.8180622207544246
12.951340684890747,0.10212087631225586,0.5874467228476027,0.2552245937324379,1.9306712230050025,-0.16196531397132413,-1.0,1.0,2.0,-1.5,-0.9455075624480279,0.2317860274902423,0.08516876239956325,-1.3025407942242664,1.7548458573277106
13.047617444992065,0.09627676010131836,0.5462404555847913,0.3032443069656514,1.9318417738830211,-0.19376658419357976,-1.0,1.0,2.0,-1.5,-0.925215255638302,0.17842121812922013,0.08508299051001694,-1.2732023185937709,1.6973430961506433
13.154837856292724,0.10722041130065918,0.501065417942467,0.35691153877593124,1.9329611369247803,-0.2225057776826355,-1.0,1.0,2.0,-1.5,-0.8973349028965686,0.12585721929430085,0.08444282270844676,-1.2506903767245066,1.6343972488549876
13.25507999420166,0.10024213790893555,0.4557230404822763,0.4114310942545444,1.933926361960945,-0.25442978678116823,-1.0,1.0,2.0,-1.5,-0.8601951458164477,0.06721789097036283,0.08377790011684091,-1.2137233175275868,1.571594302943696
13.359604368209839,0.10452437400817871,0.41206593148405435,0.46375587838282184,1.9344731097135115,-0.2831909021332435,-1.0,1.0,2.0,-1.5,-0.8346542143497947,0.024409079411631833,0.08434388451452325,-1.189292917430388,1.5118801957091463
13.461416254043579,0.10181188583374023,0.36670947039766993,0.5164498131738724,1.9349782786328449,-0.3148634148703456,-1.0,1.0,2.0,-1.5,-0.794585747822275,-0.024795696567295016,0.08412248673098333,-1.154027729343579,1.4511868880002363
13.560019025802612,0.0986027717590332,0.3222040348065397,0.5646564676276451,1.9355123155524903,-0.34394573517812527,-1.0,1.0,2.0,-1.5,-0.7592573357447508,-0.061771238494258925,0.08370872436579704,-1.1265598400821206,1.3935229320978304
13.665125141143799,0.10510611534118652,0.27533616462147226,0.6116413846556117,1.9364185714811695,-0.37225487018766484,-1.0,1.0,2.0,-1.5,-0.7238025875013339,-0.09371618838829092,0.08231410684483217,-1.100811268811341,1.3346712497675646
13.760836133956909,0.09571099281311035,0.22750458898652934,0.6550100707206562,1.9373830600657056,-0.4070966097408994,-1.0,1.0,2.0,-1.5,-0.6756641202717573,-0.1290463998943661,0.0811654173915312,-1.0565003204244077,1.276599564645817
13.880046615600586,0.11921048164367676,0.18041510392614202,0.693326616121101,1.9384346603692788,-0.4391314873138357,-1.0,1.0,2.0,-1.5,-0.6584561433164835,-0.1482163888971284,0.08052160243408188,-1.0339959783827721,1.2211546474548363
13.957025299072265,0.07697868347167969,0.13031972142979015,0.729631553676668,1.9402132353308859,-0.47160612568661275,-1.0,1.0,2.0,-1.5,-0.5722119892367238,-0.17790903488464832,0.0757607482220495,-0.9862073404468731,1.1637423368813264
14.065598258972168,0.10857295989990234,0.08082936038198565,0.7607866309058381,1.9420149248944356,-0.5029623912804224,-1.0,1.0,2.0,-1.5,-0.5702984487495535,-0.18765057332287252,0.07521560077106237,-0.9681572451164133,1.1085023279867796
14.145971784591675,0.08037352561950684,0.029558408020402334,0.7882173495947984,1.944056635822345,-0.535023848663989,-1.0,1.0,2.0,-1.5,-0.5014832817653171,-0.19739581503777073,0.07122866509795481,-0.9250855814792803,1.0526025206760958
14.246552000045776,0.10058021545410156,-0.023140606422542804,0.8119737222324303,1.9455150417297022,-0.561322213675711,-1.0,1.0,2.0,-1.5,-0.4846267495141501,-0.20150320534583255,0.07193315364905335,-0.9125311282633676,0.9962814695804398
14.34620285987854,0.09965085983276367,-0.07729923937084321,0.8322902536482248,1.9464550983569437,-0.5946840980599807,-1.0,1.0,2.0,-1.5,-0.44417855355089336,-0.20379122616262102,0.07208516063688361,-0.8718371297144125,0.9393456814075242
14.446015605926513,0.09981274604797363,-0.1329103606969541,0.8494658533049714,1.9470129487313783,-0.6259480398387348,-1.0,1.0,2.0,-1.5,-0.40564569841551756,-0.20131241160743726,0.07244908596382317,-0.8427293655862922,0.8816533329546428
14.545929203033447,0.0999135971069336,-0.19011555844626352,0.8639150342807338,1.9476174128105586,-0.6556263706305829,-1.0,1.0,2.0,-1.5,-0.36768231004834945,-0.19453486157279656,0.07189323595588609,-0.8146696334657516,0.8229069582925405
14.647702941894531,0.10177373886108398,-0.24879855130707132,0.8758400009534278,1.9478562638095753,-0.6874196701155098,-1.0,1.0,2.0,-1.5,-0.33170141900484174,-0.18574433195328377,0.0726125550322298,-0.7813411321889797,0.7631764482120083
14.748187074661255,0.10048413276672363,-0.30868214429817026,0.8860250379560984,1.9476186747783626,-0.7170850830795247,-1.0,1.0,2.0,-1.5,-0.29431976270624843,-0.17279932611498464,0.07410310161000802,-0.7533924319796101,0.7026054887467502
14.845837602615356,0.09765052795410156,-0.3695512326242069,0.8950875935477997,1.9471055338002827,-0.7506577703877766,-1.0,1.0,2.0,-1.5,-0.2558100648589989,-0.15790511583048536,0.0755552150613459,-0.714961783329299,0.6413034273008382
14.946378002166748,0.1005403995513916,-0.4311397047333626,0.9036225941908773,1.9467178633623679,-0.7790994860574438,-1.0,1.0,2.0,-1.5,-0.22330685549956605,-0.1430845762584257,0.07600846910645825,-0.6926116710529584,0.5794218031503592
15.046233186721802,0.09985518455505371,-0.4926628246762004,0.9116101142135524,1.9462324510168658,-0.8064875521063067,-1.0,1.0,2.0,-1.5,-0.1904616298653049,-0.12492305421318944,0.07706047152349613,-0.6660846621749027,0.5177786502923105
15.147350559234619,0.10111737251281738,-0.5537775339378546,0.9193792739660985,1.9460141468056331,-0.831227997647996,-1.0,1.0,2.0,-1.5,-0.16069138866720917,-0.10662926492593236,0.0770549331134416,-0.6443049449840396,0.456649387418772
15.25020504951477,0.10285449028015137,-0.6157813344737828,0.9269842919175679,1.9458656113153212,-0.8592889460528871,-1.0,-1.0,2.0,0.0,0.7263855189740851,-0.9311577544638284,0.06523966466935406,0.8592889460528871,1.965660951505641
15.350221166610718,0.10001611709594727,-0.6733871900049236,0.9327994574973337,1.945767047094717,-0.8595183005967607,-1.0,-1.0,2.0,0.0,0.8160618784964329,-0.8488421568900572,0.06582624687743889,0.8597476181812992,1.960951525085639
15.450147399902344,0.09992623329162598,-0.7281495531831857,0.9345089557079106,1.9468416029216307,-0.825207307483106,-1.0,-1.0,2.0,0.0,0.8033776601672873,-0.8533069447304465,0.06245458097652567,0.7908709855950178,1.9542398471857425
15.550378332138061,0.10023093223571777,-0.7787838443684799,0.9301158471147524,1.9474744345403248,-0.79053038485802,-1.0,-1.0,2.0,0.0,0.7830097313004374,-0.8568572299871311,0.06284636835959638,0.7559333579207321,1.9434615267153466
15.651124486923218,0.10074615478515625,-0.8240708000191724,0.9176103660909636,1.9471767483290596,-0.7560560635474554,-1.0,-1.0,2.0,0.0,0.754490759284143,-0.857727781847995,0.06532338885913054,0.7218370689028637,1.926388043843323
15.750214586257934,0.0990900993347168,-0.8641629009342244,0.8959592025600873,1.9463470566056114,-0.7190175220387901,-1.0,-1.0,2.0,0.0,0.7174495967147104,-0.8535487017313551,0.06766850061040149,0.6816388719442407,1.9015760972387534
15.850206861495971,0.09999227523803711,-0.8988771936298954,0.8654571560414007,1.9457887457851464,-0.687086566630495,-1.0,-1.0,2.0,0.0,0.6793557288398081,-0.8441510268078773,0.06805159599854241,0.6551531444413493,1.8689823656412021
15.94992519378662,0.09971833229064941,-0.9286851430293022,0.8271618535576687,1.9453302342697036,-0.6556850090696855,-1.0,-1.0,2.0,0.0,0.6396673369027422,-0.8310117498004566,0.06867729409094259,0.6241947536277039,1.8293701187037172
