time_ms,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,v_des_body_x,v_des_body_y,cmd_x,cmd_y,cmd_z,cmd_yaw,out_I_x,out_I_y,inn_I_x,inn_I_y,total_error
1776700148608,0.091,-1.9993141604177223,0.9425826120407725,0.8822423310311068,0.028214319845664693,-2.0,0.0,2.0,0.0,-0.014144352857449359,-0.4830845521228849,-0.1831585344810121,-25.791184648426523,40.0,0.05552860147588434,-0.00838549266274199,-0.6,0.09190226896865179,-0.31789804107788755,1.4621370173264585
1776700148718,0.11,-2.0015898658109115,0.94368050769828,0.8824497313975002,0.014083431577385293,-2.0,0.0,2.0,0.0,-0.006183247647303098,-0.48380115388660005,0.1119828093651102,-26.025406786605792,40.0,0.18269507032265694,-0.008210607423541728,-0.6,0.09348212981195722,-0.3722460034664687,1.4626872636132782
1776700148809,0.091,-2.0025510772472748,0.9441494641933377,0.8838888581467501,0.04097086905311672,-2.0,0.0,2.0,0.0,-0.01871238135764161,-0.48371421151974586,-0.6634889913575504,-26.05366311502246,40.0,-4.821982910284271,-0.007978459394039723,-0.6,0.09272049972679076,-0.4167719303179111,1.4618921983855901
1776700148908,0.099,-2.0152745510590173,0.9552167092554928,0.8992656710781983,-1.5574868700139282,-2.0,0.0,2.0,0.0,0.48966491403972606,0.0009910561282921017,27.129332583220787,0.7675861466113322,40.0,40.0,-0.0064662788391970085,-0.6,0.15243292858362292,-0.4040987635324191,1.457493854675853
1776700149008,0.1,-2.017551351003167,0.955198639251146,0.900158058979179,-1.570034651873184,-2.0,0.0,2.0,0.0,0.48960579004948934,0.008308534621150778,25.860295127972442,-0.09672082808525245,40.0,40.0,-0.004711143738880302,-0.6,0.2013771717707182,-0.40099109702312763,1.456833822224664
1776700149118,0.11,-2.01876658641618,0.9559812866445495,0.9000763891031182,-1.5698195110472901,-2.0,0.0,2.0,0.0,0.4899995235933776,0.00885172187159835,26.07760630621282,-0.20482866476935585,40.0,40.0,-0.0026468192331005128,-0.6,0.25606095344690405,-0.39880293728618604,1.4574238762243192
1776700149230,0.112,-2.0093054212935795,0.9459943115091979,0.8884497598756192,0.05722179932857128,-2.0,0.0,2.0,0.0,-0.023124211544450702,-0.4844676068066372,-1.6641072726401518,-24.951163155338236,40.0,-40.0,-0.0016046120482196115,-0.6,0.2445965227868366,-0.4425515905054303,1.4596354903172848
1776700149317,0.087,-2.0095277904545443,0.9451611241681583,0.8942291765362177,0.08013568303717418,-2.0,0.0,2.0,0.0,-0.03405750294935458,-0.4834055799925597,-1.2473736994358922,-25.99258215712093,40.0,-6.91516477152727,-0.0007756942786742552,-0.6,0.24192187217470598,-0.48379516308202536,1.4546990903460184
1776700149414,0.097,-2.010801020717197,0.9432826835972768,0.9035499283237578,0.06535748822386758,-2.0,0.0,2.0,0.0,-0.026192675654168336,-0.4829618158189792,-0.7081164038242127,-25.89241350011177,40.0,-2.7026291026438836,0.0002720047308938663,-0.6,0.24077437727273218,-0.5,1.446409915239055
1776700149518,0.104,-2.012228470647363,0.9394704327266437,0.9154712229655476,0.026733097945709654,-2.0,0.0,2.0,0.0,-0.006733825909450349,-0.48172734680312856,0.30945158756758623,-25.6145066750026,40.0,1.3671210677311083,0.00154376567821964,-0.6,0.24160290040654722,-0.5,1.4349065815159556
1776700149619,0.101,-2.012228470647363,0.9394704327266437,0.9154712229655476,0.026733097945709654,-2.0,0.0,2.0,0.0,-0.006709133224789636,-0.48172800707238267,0.13297562821262593,-26.0498563677639,40.0,-1.6039858767425794,0.002778841213603324,-0.6,0.24092527795084348,-0.5,1.4349065815159556
1776700149714,0.095,-2.0223160091890504,0.9226122710999282,0.9454803944491211,0.04163046066799148,-2.0,0.0,2.0,0.0,-0.008452032081505233,-0.4733645088407371,1.4240356682878312,-23.540378322707703,40.0,-3.7523423956400634,0.004898862086563113,-0.6,0.2509027437085468,-0.5,1.401329014022572
1776700149816,0.102,-2.0318096341767204,0.9093213004518798,0.9631953957628424,0.01505034160496115,-2.0,0.0,2.0,0.0,0.0090427291959312,-0.4668496139559938,2.1335603201630886,-23.729522457004965,40.0,1.1816947243321612,0.008143444772588599,-0.6,0.26151767797769565,-0.5,1.3794349813055067
1776700149917,0.101,-2.0390714142881112,0.8943658562664637,0.9803531515162551,0.007231752052407113,-2.0,0.0,2.0,0.0,0.01645631499581775,-0.4593139456882842,2.2724404686946658,-23.1137265801531,40.0,0.1853890988400518,0.012089657615687834,-0.6,0.2705495091368141,-0.5,1.3568701322870038
1776700150012,0.095,-2.0543610353973363,0.8874571629551493,1.0149372416681193,-1.5607763951165883,-2.0,0.0,2.0,0.0,0.4559815042994874,0.022957922217375564,23.471981565458663,2.1688577433662153,40.0,40.0,0.01725395597843478,-0.6,0.30711260393948236,-0.48246092032864946,1.3269830353483372
1776700150118,0.106,-2.0469679804805865,0.859245881538527,1.0149553270804819,0.05306722047606037,-2.0,0.0,2.0,0.0,0.00047025245316394023,-0.4422704834819167,-0.03936305650009815,-20.76443734696315,40.0,-40.0,0.022232561909376947,-0.6,0.3012761949626075,-0.5,1.3079841297884565
1776700150217,0.099,-2.0467492536878624,0.8367990775097395,1.0374125369065241,0.06685656715682041,-2.0,0.0,2.0,0.0,-0.0048951830866608885,-0.4310354698999464,0.5049127542280641,-20.697327007591085,40.0,-5.125684670278723,0.026860738024475327,-0.6,0.3020729322219253,-0.5,1.2763200276365865
1776700150321,0.104,-2.0467492536878624,0.8367990775097395,1.0374125369065241,0.06685656715682041,-2.0,0.0,2.0,0.0,-0.0047981618762892725,-0.43104196608678524,0.35364342920654035,-23.414182236512833,40.0,-4.0113940294092245,0.03172266040801302,-0.6,0.30157392338679123,-0.5,1.2763200276365865
1776700150422,0.101,-2.0408676281246763,0.7961048003113602,1.0756022639608063,0.006595079421601232,-2.0,0.0,2.0,0.0,0.01844605136082522,-0.4101829728842908,0.8879373223344345,-17.49004745637828,40.0,4.3774823820480195,0.03585029084860532,-0.6,0.29782385696603336,-0.5,1.220640893343212
1776700150525,0.103,-2.0447469765646216,0.7871296573833793,1.108705353610363,-1.5410890138870967,-2.0,0.0,2.0,0.0,0.406074475039151,0.011125974781635456,20.745698128682584,0.07195341000558103,40.0,40.0,0.04045922943476134,-0.6,0.33079357313496677,-0.4947097996780078,1.1899502242224163
1776700150630,0.105,-2.0447469765646216,0.7871296573833793,1.108705353610363,-1.5410890138870967,-2.0,0.0,2.0,0.0,0.40607726618467876,0.011219901970655083,21.86288121377201,-0.40362851746811373,40.0,40.0,0.0451576619740466,-0.6,0.37343168608435806,-0.493531709971089,1.1899502242224163
1776700150717,0.087,-2.017636043528798,0.7367362118293104,1.1305103450405825,0.05484550949644684,-2.0,0.0,2.0,0.0,-0.011113827027451877,-0.3803307477090234,-3.234390938042064,-13.581474977647272,40.0,-40.0,0.04669199776105202,-0.6,0.3481570839048932,-0.4748166453656136,1.1397822318028121
1776700150828,0.111,-2.007740138451756,0.7192680307957439,1.1454731507085039,0.08255588819872131,-2.0,0.0,2.0,0.0,-0.025841065050729688,-0.37076586100751446,-1.5804595609070715,-18.30507804855436,40.0,-6.950497702898016,0.04755115312919692,-0.6,0.33686698776168167,-0.4977469305272077,1.1169702529736818
1776700150918,0.09,-1.9955202696792358,0.693784771460186,1.167894776445094,0.057251201552249296,-2.0,0.0,2.0,0.0,-0.021830578414409794,-0.3582301667158945,-1.9190953156781176,-16.142538328870003,40.0,-1.1857666134485574,0.047147977400328146,-0.6,0.3241605383432697,-0.5,1.0834004246635542
1776700151016,0.098,-1.9875830771328158,0.6718637617990705,1.185572695329638,0.01853763120216617,-2.0,0.0,2.0,0.0,-0.011738393660770483,-0.3477740448305116,-0.9014132773967163,-16.382490545756237,40.0,2.0480335850196734,0.0459311189593441,-0.6,0.3154806872814512,-0.5,1.0558631203829967
1776700151119,0.103,-1.9843331441321768,0.6480777890612265,1.204704526586337,0.010123065093865919,-2.0,0.0,2.0,0.0,-0.010348408828787405,-0.33595135210705895,-0.265866825212284,-15.694598148166934,40.0,0.04617462705155971,0.044317432804958305,-0.6,0.31140581752868696,-0.5,1.026033703676216
1776700151221,0.102,-1.9860529988861995,0.6226566481183254,1.2221524815814695,0.02216319136365718,-2.0,0.0,2.0,0.0,-0.013279502700593557,-0.32311338653259697,0.2026987647285368,-14.816392178858244,40.0,-2.2741151108226667,0.04289483869135065,-0.6,0.3123341081092245,-0.5,0.996465043137933
1776700151319,0.098,-1.9957393917416868,0.5952836428719858,1.2391020640254486,0.01636465498001623,-2.0,0.0,2.0,0.0,-0.006347542067965245,-0.3095794027924454,1.5543966140440073,-13.76619025285763,40.0,-0.5085293899323253,0.04247729908203596,-0.6,0.3218450746468867,-0.5,0.9660985649632262
1776700151417,0.098,-2.0116922220548568,0.5665257288465274,1.255947184352086,-0.007801276132264178,-2.0,0.0,2.0,0.0,0.009021773092084386,-0.29520146671575304,3.071924009216833,-12.813967277396571,40.0,2.440805638326088,0.04362313684341192,-0.6,0.3384572071289701,-0.5,0.9352554207141801
1776700151529,0.112,-2.0313401475186286,0.5336049017901726,1.274952711918252,-0.007751029904475288,-2.0,0.0,2.0,0.0,0.018773223891286175,-0.278665311382429,3.7738438256994056,-11.943430649595063,40.0,0.4614727779978822,0.047133233365498316,-0.6,0.3599519757029624,-0.49813838659697035,0.9007829738708911
1776700151627,0.098,-2.0465568139060686,0.5020399474248199,1.2906513539014994,0.016686287079437596,-2.0,0.0,2.0,0.0,0.01992031526090432,-0.26338902152529614,3.7186441753446986,-10.848047970943067,40.0,-2.9960602438611854,0.051695801128293035,-0.6,0.3776453920790902,-0.4926438484697363,0.8702799247674142
1776700151718,0.091,-2.0593849702720237,0.47206429868551825,1.3056885655049182,0.03482331420433626,-2.0,0.0,2.0,0.0,0.022180231887283033,-0.24895531665173468,3.768650036385326,-10.025712105653756,40.0,-3.6838627753281896,0.0570998334230472,-0.6,0.3935278126900703,-0.48578793553103045,0.8416885676176655
1776700151825,0.107,-2.0709620703414457,0.43564392083035947,1.3233433872644467,0.023844431631195057,-2.0,0.0,2.0,0.0,0.03128498209804114,-0.2306334233539691,3.840835292017802,-8.889190040104822,40.0,-0.6098148643658192,0.0646927749495819,-0.6,0.40931745580048573,-0.47433171022667375,0.8078894805246231
1776700151918,0.093,-2.0709620703414457,0.43564392083035947,1.3233433872644467,0.023844431631195057,-2.0,0.0,2.0,0.0,0.031416934028896164,-0.23063657026918571,2.4581590308329466,-12.984663476521074,40.0,-1.4306658978717035,0.07129224749133635,-0.6,0.4122392306651731,-0.49578091126170803,0.8078894805246231
1776700152029,0.111,-2.078479021851267,0.3652271183683389,1.355812290615737,-0.021966289867658396,-2.0,0.0,2.0,0.0,0.04510432085883044,-0.1936695869152386,3.8370928649393443,-3.3356050712563623,40.0,4.619651013598492,0.08000341891682701,-0.6,0.42321427682679896,-0.44671331469041836,0.744666106240989
1776700152124,0.095,-2.074821982346182,0.3293765161391786,1.372060418990578,-0.0375101886044355,-2.0,0.0,2.0,0.0,0.04575173578067716,-0.175095670855359,2.5927719736285377,-5.452305006381893,40.0,3.559571209889465,0.08711150723971432,-0.6,0.42256177714928017,-0.42765916346521216,0.713018468080935
1776700152219,0.095,-2.074821982346182,0.3293765161391786,1.372060418990578,-0.0375101886044355,-2.0,0.0,2.0,0.0,0.04589379754704531,-0.1750903395910862,3.240320848278855,-9.993283150189212,40.0,2.25061131626613,0.09421959556260164,-0.6,0.42692168791624946,-0.44429274572636535,0.713018468080935
1776700152323,0.104,-2.0573453084868776,0.2582401714418235,1.4055536541075029,0.014342126621616585,-2.0,0.0,2.0,0.0,0.02864927669071488,-0.14154552065482695,0.41804029599231685,0.10048138617399505,40.0,-4.8491672300702335,0.1001835076452369,-0.6,0.4134465477346675,-0.3876338072272451,0.6506480836033407
1776700152426,0.103,-2.0404048081842916,0.21549135962892735,1.4258266453124013,0.045501935577508354,-2.0,0.0,2.0,0.0,0.016819457719142835,-0.1206355956343884,-0.07005333224560248,-1.92115617396232,40.0,-5.1502954710304465,0.10434520288821893,-0.6,0.4002004681133741,-0.35658414866716204,0.614608912913199
1776700152518,0.092,-2.0244493259035394,0.1810639951068083,1.4423350182426706,0.03437190235546854,-2.0,0.0,2.0,0.0,0.010824548075080792,-0.10296480135167245,-0.5898598563167559,-1.4569803587035564,40.0,-1.0944851654985626,0.10659454087134455,-0.6,0.38643336947332985,-0.33110156828894594,0.5868323199514307
1776700152617,0.099,-2.0059483191220906,0.1430452315812884,1.4596573678185867,0.025289628419523803,-2.0,0.0,2.0,0.0,0.0030041607740221897,-0.08362532230436052,-1.2306880334157242,-0.2867603272328695,39.85961575352625,-0.7834565790344798,0.10718342446443152,-0.6,0.36919706851177847,-0.3009060350498555,0.5589879076789236
1776700152718,0.101,-1.989671609240063,0.10707650339091379,1.4767701987785142,-0.014374007985086937,-2.0,0.0,2.0,0.0,-0.002099061137600868,-0.06557519677614189,-1.3998572313610467,0.29176795827814184,38.98992534999884,4.004114649767454,0.10614025699767789,-0.6,0.35219303792573214,-0.27179807095857733,0.534173640420781
1776700152819,0.101,-1.9769725833451937,0.07230609046268867,1.4928249123028545,-0.03830320647254651,-2.0,0.0,2.0,0.0,-0.007586531363514978,-0.048479121033394836,-1.3855740790555338,1.0645445202669221,38.25848395668921,4.19357444676543,0.10381448791554244,-0.6,0.3374055941511865,-0.24243584707269739,0.512820633571232
1776700152928,0.109,-1.9713265050591895,0.036738002765051195,1.511826658756598,-0.025282757301397504,-2.0,0.0,2.0,0.0,-0.011551297316976763,-0.030670821061798217,-0.6618397561762506,1.8831749283603294,36.9484599237599,0.5613361411187862,0.1006890769669941,-0.6,0.32960306537019524,-0.21036497936255136,0.4903927622427074
1776700153019,0.091,-1.9739161954766171,0.011759159995097721,1.5273562196106805,-0.003406571968054475,-1.0,1.0,3.0,-1.5,0.30519372043474974,0.28917233886170446,16.92010874197691,18.01389362118047,40.0,-40.0,0.08862637378837215,0.08992991644044611,0.3598802772598713,-0.1590627767427186,2.023317181656052
1776700153118,0.099,-1.9824423886366205,-0.007951721316902097,1.541847571971182,0.015643829840737068,-1.0,1.0,3.0,-1.5,0.5028215425625563,0.4999656464836236,28.054432593613686,28.190969940185553,40.0,-40.0,0.1858881702633976,0.18971713685081942,0.4184931009459328,-0.08999108517047079,2.0266643093670127
1776700153227,0.109,-2.000604625769902,-0.023129145963008548,1.5599776923144697,-0.007021135192104253,-1.0,1.0,3.0,-1.5,0.5025548826345221,0.5211306589029631,29.103238996776405,28.74793439612393,40.0,-40.0,0.2949540744723169,0.30123821376078735,0.49132681074752865,-0.017883274323543946,2.030188935311953
1776700153325,0.098,-2.0181673923504246,-0.026353315905319644,1.5752745232608094,-0.04651097360871561,-1.0,1.0,3.0,-1.5,0.4921859163352286,0.5446859134989104,28.723529070748725,28.897091045679932,40.0,-40.0,0.39473447892265856,0.4018208387195087,0.5,0.03953319528356651,2.0297558109253493
1776700153434,0.109,-2.0316405403620017,-0.021636154704117123,1.5888835433193687,-0.05959290271581418,-1.0,1.0,3.0,-1.5,0.4939958886339672,0.5514818414977762,28.19936503917056,28.438474626839252,40.0,-40.0,0.5071832978221167,0.5131791795822574,0.5,0.09573835724324539,2.0246659703348397
1776700153527,0.093,-2.0438381126075593,-0.008133793513089578,1.6060553810361315,-0.09996492071845002,-1.0,1.0,3.0,-1.5,0.4797508457716327,0.5667748464722584,27.686939910822268,28.16828214743532,40.0,-40.0,0.6,0.6,0.5,0.1362307646277391,2.0122160300756797
1776700153622,0.095,-2.05025089736944,0.00877859913258222,1.620857664793583,-0.12863381392268813,-1.0,1.0,3.0,-1.5,0.46757177944142864,0.5723189686613038,26.39111953380878,28.095147076120867,40.0,-40.0,0.6,0.6,0.5,0.17465103091479875,1.9968926845780897
1776700153723,0.101,-2.0513199938872875,0.03521418836023472,1.6394463016169993,-0.1672051924975206,-1.0,1.0,3.0,-1.5,0.4478812425124538,0.5769792112753863,24.937799302611715,27.341073849542656,40.0,-40.0,0.6,0.6,0.5,0.20703694609316772,1.9715962462107266
1776700153823,0.1,-2.0469167643420674,0.061330252426124825,1.6544651739579677,-0.1887946054487258,-1.0,1.0,3.0,-1.5,0.4356093646571994,0.5732742983805039,23.720848297396103,27.108628865516167,40.0,-40.0,0.6,0.6,0.5,0.23788598738914868,1.9461756278822393
1776700153931,0.108,-2.0352383494077086,0.09707689132739802,1.6740312607100036,-0.22811940543392334,-1.0,1.0,3.0,-1.5,0.41108854620313795,0.5712261283785978,22.0108370909756,26.065593124930423,40.0,-40.0,0.6,0.6,0.5,0.2621168165984551,1.909235888473107
1776700154038,0.107,-2.018169002573327,0.13249050431129333,1.6918797981352283,-0.2642584468610932,-1.0,1.0,3.0,-1.5,0.38656755549895866,0.5663849201228026,20.29100790423065,25.686411545395895,40.0,-40.0,0.6,0.6,0.5,0.2840773191758004,1.8709407541229008
1776700154133,0.095,-1.9958983630861484,0.1692685510783326,1.7097304014697017,-0.29288288293657844,-1.0,1.0,3.0,-1.5,0.3648469945428762,0.5563958130444683,18.619967582224017,24.26316346126596,40.0,-40.0,0.6,0.6,0.5,0.29529321323715274,1.829405347843036
1776700154221,0.088,-1.9722117046814287,0.20302668106135877,1.7263759041439242,-0.3334075157886341,-1.0,1.0,3.0,-1.5,0.3363386612846131,0.5508947655075567,16.94400358017486,23.84781940514359,40.0,-40.0,0.6,0.6,0.5,0.30412098323849124,1.7895475426388785
1776700154324,0.103,-1.9375489779854211,0.24462871660521343,1.7458319754144758,-0.36631730621789094,-1.0,1.0,3.0,-1.5,0.3092990058628309,0.5360346384176825,15.049146017770369,22.518223522065664,40.0,-40.0,0.6,0.6,0.5,0.30807521803652355,1.7385399897016318
1776700154423,0.099,-1.9098116180124038,0.27455636613656104,1.759332667758904,-0.38086995796818723,-1.0,1.0,3.0,-1.5,0.29415340824901914,0.5214319197976193,14.523275050054739,23.140230745191563,40.0,-40.0,0.6,0.6,0.5,0.32160313640053084,1.7009647484511776
1776700154534,0.111,-1.8647833902350526,0.31868986744208594,1.7804345355973363,-0.41146015342308456,-1.0,1.0,3.0,-1.5,0.2662580906136248,0.5009552910634149,12.292018966019846,20.367286424296715,40.0,-40.0,0.6,0.6,0.5,0.3187501994421325,1.6429770937892585
1776700154626,0.092,-1.8243077404650443,0.3555643329406467,1.7985437612568742,-0.4570455532641724,-1.0,1.0,3.0,-1.5,0.23312886414378908,0.4870923922476357,10.507668919558846,19.308174334883002,40.0,-40.0,0.6,0.6,0.5,0.31261116453082133,1.593197311566775
1776700154722,0.096,-1.7855138410256581,0.38719336983396513,1.8133495828551416,-0.4858598866341644,-1.0,1.0,3.0,-1.5,0.20923146609360638,0.4705645857427055,9.438205038227242,19.332226715558825,40.0,-40.0,0.6,0.6,0.5,0.31170109332443524,1.5494202699488608
1776700154826,0.104,-1.739687993660835,0.4214424026507808,1.8299079740497068,-0.5058118933904684,-1.0,1.0,3.0,-1.5,0.18805507126226007,0.4485633094879586,8.06022350882157,17.918761218510973,40.0,-40.0,0.6,0.6,0.4960643961718907,0.30618782103116454,1.5003274877869013
1776700154933,0.107,-1.6918406575334135,0.4544846160560599,1.845960146940716,-0.5408182746497365,-1.0,1.0,3.0,-1.5,0.16023670777866536,0.4283901286933739,6.618276907974469,16.934945077845754,40.0,-40.0,0.6,0.6,0.4892021675064081,0.2990652714013288,1.4519085756289423
1776700155041,0.108,-1.6371675678641673,0.48952447412474737,1.8638963744842838,-0.5724227235457807,-1.0,1.0,3.0,-1.5,0.13313107446166686,0.4037050620830059,4.878502445341024,14.996636693759351,40.0,-40.0,0.6,0.6,0.47660265491972226,0.2835964433156001,1.3990351031927357
1776700155142,0.101,-1.5803597165892498,0.5231251427028042,1.8803407078312495,-0.6002719595259653,-1.0,1.0,3.0,-1.5,0.10788957066008506,0.37734786731855746,3.2149782744630557,13.039077963278347,40.0,-40.0,0.6,0.6,0.4596025896812565,0.2618930347575268,1.348281855066515
1776700155239,0.097,-1.526138591012061,0.5514033614944185,1.8946267737120368,-0.6229753402859737,-1.0,1.0,3.0,-1.5,0.08552721479131214,0.3523990756825542,1.9215710535272235,12.052864962049576,40.0,-40.0,0.6,0.6,0.4403622990796234,0.24147415981309003,1.303806247271781
1776700155339,0.1,-1.4768962035956525,0.5758609735959889,1.90784301026256,-0.6621013870576382,-1.0,1.0,3.0,-1.5,0.059776477770560756,0.33069347006867816,1.0972577057153425,11.69848744914927,40.0,-40.0,0.6,0.6,0.4225383154462928,0.22498071986863072,1.2649627634658795
1776700155440,0.101,-1.4205882625052928,0.601619055202134,1.9216205106011672,-0.6977666653456706,-1.0,1.0,3.0,-1.5,0.034647777798236856,0.3046565737270366,-0.5595730839032048,9.59830540340665,40.0,-40.0,0.6,0.6,0.3994399181754149,0.19983485709805052,1.224134055931518
1776700155535,0.095,-1.3678190946064328,0.6226691074299892,1.93399097547516,-0.7206282401296001,-1.0,1.0,3.0,-1.5,0.014794264528425229,0.2800505343583093,-1.7344573808506336,8.51799022811546,40.0,-40.0,0.6,0.6,0.3750850994024736,0.1758027339036915,1.1891361272844996
1776700155626,0.091,-1.304357403694853,0.6479661001806009,1.9488361050624239,-0.7482570265441434,-1.0,1.0,3.0,-1.5,-0.00759706212407653,0.24949409660498098,-3.5683840134379743,5.108833358054166,40.0,-40.0,0.6,0.6,0.3450953500031576,0.13679019297201578,1.1495681057798455
1776700155728,0.102,-1.2488805817204809,0.6725483069153326,1.9620815321992608,-0.786598278845649,-1.0,1.0,3.0,-1.5,-0.02804396999168564,0.2207012955561255,-3.3794708957060733,5.018685102242262,40.0,-39.79694622600571,0.6,0.6,0.3204570277156628,0.10266526632447624,1.1164411767143732
1776700155828,0.1,-1.198450677295612,0.7001230392748069,1.9742596263376118,-0.8144973963408172,-1.0,1.0,3.0,-1.5,-0.04146432304844717,0.1920308758861455,-3.2985489145652003,3.44559761952788,40.0,-38.89822681993752,0.6,0.6,0.3017612076496084,0.06626388969687877,1.0869462622659511
1776700155928,0.1,-1.154599417862423,0.7331905018888788,1.9872506673138006,-0.846840057869191,-1.0,1.0,3.0,-1.5,-0.0497879450759471,0.16321194683056792,-2.516494738844341,1.9720403381838714,40.0,-36.60218360557863,0.6,0.6,0.29251121296841437,0.027829747775300055,1.0586545702645649
1776700156029,0.101,-1.1167996789364094,0.7722738961376506,1.999600063297208,-0.8746081163649584,-1.0,1.0,3.0,-1.5,-0.05142649608933996,0.13473292373637435,-1.4051767923692704,0.5569871564117412,40.0,-35.32406284021994,0.6,0.6,0.29306464053373293,-0.01262976035025127,1.0326186986177057
1776700156127,0.098,-1.0861009687202605,0.8175042461383655,2.012586079395536,-0.9053514518260808,-1.0,1.0,3.0,-1.5,-0.047230463518375516,0.10705121781112784,0.19003113871553956,-0.9182366172846212,40.0,-33.16925285279251,0.6,0.6,0.3050624922098188,-0.05421327373864621,1.0078215752778723
1776700156229,0.102,-1.0607597435079117,0.8681258929431239,2.026070068012659,-0.9377728842123103,-1.0,1.0,3.0,-1.5,-0.03776487044351358,0.08027485535932777,1.7281543996409958,-1.9453597697314051,40.0,-31.190769505204162,0.6,0.6,0.3270323112660392,-0.09640342438892291,0.9846938808401637
1776700156328,0.099,-1.0419032906004573,0.9200597690328434,2.0386718155244554,-0.9631334189406726,-1.0,1.0,3.0,-1.5,-0.023852913711907873,0.05672514732304204,3.3358610907717328,-2.792741161814459,40.0,-30.162658723894005,0.6,0.6,0.3565416889226125,-0.13592015503246047,0.9655559044184212
1776700156427,0.099,-1.0280674885821415,0.9694808190389926,2.051454700441927,-0.9852110570849021,-1.0,1.0,3.0,-1.5,-0.008329318114676413,0.03676225747586985,4.410853578819448,-3.1390970304633408,40.0,-29.103285007695415,0.6,0.6,0.38925716274049793,-0.17112567683307436,0.9494510991280984
1776700156528,0.101,-1.0211723161749646,1.0108141311863899,2.0643614271902977,-1.0133579025438106,-1.0,1.0,3.0,-1.5,0.006372084905279646,0.02264310696624059,4.9080670696950985,-2.5088077816220267,40.0,-26.96907274171524,0.6,0.5989077727501746,0.42132908571609984,-0.1965559629638034,0.9359405704076011
1776700156632,0.104,-1.0202023722615663,1.0406325422055807,2.0785081129702325,-1.042162193004368,-1.0,1.0,3.0,-1.5,0.018419745109639823,0.014836311438441217,4.769323157556164,-1.4822051835957393,40.0,-25.254553768925803,0.6,0.5946819883607942,0.44850364493143324,-0.2108895765271554,0.922608496163332
