time_ms,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,v_des_body_x,v_des_body_y,cmd_x,cmd_y,cmd_z,cmd_yaw,out_I_x,out_I_y,inn_I_x,inn_I_y,total_error
1776700396625,0.099,-1.997985432068467,0.3313359051125037,1.3206183319522447,0.0710069133716099,-2.0,0.0,2.0,0.0,-0.02557956077007205,-0.17629741028304086,6.249956982752245,-1.871995073588506,40.0,-4.647894958187057,-0.6,-0.6,0.03475854392696038,-0.27641153605710606,0.7558749839623106
1776700396728,0.103,-2.0484027157426765,0.2590386694316285,1.3589008438549464,0.04203543753652078,-2.0,0.0,2.0,0.0,0.006343125806461437,-0.14191125083730133,6.730117019815926,0.3474884373197207,40.0,1.1108970808322063,-0.5950145202785043,-0.6,0.0888227840276867,-0.22091371212450106,0.6931464370261703
1776700396825,0.097,-2.087691715551321,0.18521736381738924,1.3974945501105638,-0.00681540393185004,-2.0,0.0,2.0,0.0,0.03282788832119307,-0.10438737269491981,6.766774830195509,3.4233992955917474,39.774333027933395,5.825959985873549,-0.5865084238700262,-0.6,0.13079205840372116,-0.1569519278141155,0.6364024874104978
1776700396924,0.099,-2.1132573422733385,0.11295662138044962,1.4367059094056438,0.037230504292689946,-2.0,0.0,2.0,0.0,0.04254259014625383,-0.07011041166948016,5.961435943115773,4.806453582322444,37.60727969226092,-4.434481756907305,-0.5752959469849657,-0.6,0.1632413676204255,-0.09263379233549127,0.5855652452041781
1776700397027,0.103,-2.127836497974884,0.045267965469440626,1.473418564984464,0.07006409163865243,-2.0,0.0,2.0,0.0,0.05012182060860509,-0.03823666315929842,5.228159140263377,5.699352256796652,36.185623571927074,-5.453146039535346,-0.5621287876935527,-0.6,0.18768596608100774,-0.030070225574269277,0.5437640725675484
1776700397127,0.1,-2.1360178626091266,-0.014372795708287455,1.510735988465132,0.021430808851276045,-2.0,0.0,2.0,0.0,0.056922757996329204,-0.006006043096895664,4.500559518017157,6.8794571074882205,33.82799688904575,3.8885504450503072,-0.54852700143264,-0.5985627204291712,0.20283577973676162,0.02878091608566996,0.5080223510717012
1776700397227,0.1,-2.1362117031803476,-0.0653277738365883,1.5472463893006767,-0.015625317373823246,-2.0,0.0,2.0,0.0,0.057075369800704386,0.021717723678511415,3.3115205784426016,7.40734497452018,31.912538065474937,5.198245747473157,-0.5349058311146052,-0.5920299430455124,0.20794097831824443,0.08190447506278786,0.47729150224889816
1776700397326,0.099,-2.1277106803221284,-0.10652090524036319,1.583326046730722,0.04092979052460925,-1.0,1.0,3.0,-1.5,0.4185997272781092,0.350488408708284,21.427079563268137,23.57270432980959,40.0,-40.0,0.11164335735189072,0.10954556961879597,0.2425740036531535,0.15810930733889156,2.122047356238346
1776700397426,0.1,-2.113415121638794,-0.1367115979350084,1.6197604961464604,0.09221220329715661,-1.0,1.0,3.0,-1.5,0.6115293017945924,0.5187133217298855,31.0094898970027,31.22126567157786,40.0,-40.0,0.22298486951577012,0.2232167294122968,0.292272116914733,0.24135942363155272,2.1063873285727284
1776700397526,0.1,-2.095145013724746,-0.15643025371721683,1.6554050535938039,0.047637707598227205,-1.0,1.0,3.0,-1.5,0.5814509045724968,0.5579367665635534,28.824414497594468,32.11610698455212,40.0,-40.0,0.3324993708882447,0.33885975478401853,0.3331068224955947,0.31771940293275663,2.0843725921004914
1776700397627,0.101,-2.0725605656213593,-0.16687976774924937,1.6905554333929187,-0.011761614522605695,-1.0,1.0,3.0,-1.5,0.5380896715175539,0.5989442606528349,26.012441917477,33.131774761505675,40.0,-40.0,0.440827988016002,0.4567146113266927,0.36474809299142724,0.3883959410807818,2.055879284473035
1776700397724,0.097,-2.0432351599543077,-0.16763798308238767,1.725494435571129,-0.06916635055110909,-1.0,1.0,3.0,-1.5,0.4900486142961488,0.6305941316311958,22.62278473899123,33.530329362831125,40.0,-40.0,0.5420217985315698,0.5699754956856844,0.38297511990406913,0.44829325983557167,2.0189310271184975
1776700397831,0.107,-2.012618672946082,-0.16134542255566758,1.7575286957491505,-0.12803776033678635,-1.0,1.0,3.0,-1.5,0.43838932279204823,0.6540032971097868,20.281477838250332,33.86980699714549,40.0,-40.0,0.6,0.6,0.4003203918447395,0.5,1.9793571454330554
1776700397930,0.099,-1.9680208379403414,-0.14527452353740888,1.7963965466491902,-0.185037056399169,-1.0,1.0,3.0,-1.5,0.3799799476847083,0.6659146363708334,15.597952990303646,32.71825184881592,40.0,-40.0,0.6,0.6,0.39705865349610514,0.5,1.9228570799382243
1776700398027,0.097,-1.9215805991929455,-0.12287512443390489,1.8323455550031815,-0.2467490430738814,-1.0,1.0,3.0,-1.5,0.3184065277462388,0.6715493937473456,12.43956982169034,31.83016263702594,40.0,-40.0,0.6,0.6,0.3883815636380038,0.5,1.8637532692934744
1776700398135,0.108,-1.8638130591436266,-0.09138663176446674,1.8726952136457613,-0.3137940015411113,-1.0,1.0,3.0,-1.5,0.2500873087348426,0.6674812203994771,8.719626354472851,30.39991556317728,40.0,-40.0,0.6,0.6,0.37016382090738326,0.5,1.7911208397197644
1776700398225,0.09,-1.810270194719018,-0.05980423055546072,1.9051858453812875,-0.3621666291523788,-1.0,1.0,3.0,-1.5,0.198079578660462,0.65454111598073,5.814369292942478,28.568939009466217,40.0,-40.0,0.6,0.6,0.34911105123774705,0.5,1.7257870171914997
1776700398327,0.102,-1.7453090286243942,-0.020931428179052167,1.9424556576994807,-0.41743842911369355,-1.0,1.0,3.0,-1.5,0.13980626292169987,0.633548519552922,2.777285261212757,26.665537165331365,40.0,-40.0,0.6,0.6,0.3197481283821805,0.5,1.6480857274803988
1776700398425,0.098,-1.6734715415875607,0.02201754392509738,1.9798895984457303,-0.4782632276658139,-1.0,1.0,3.0,-1.5,0.07903089276395618,0.6052792466213737,-0.7124387622826284,23.733353019604472,40.0,-40.0,0.6,0.6,0.2834828994955526,0.4881251188230119,1.5654516386902015
1776700398524,0.099,-1.5950930762790505,0.06720787904929813,2.017227630474988,-0.5364755056910968,-1.0,1.0,3.0,-1.5,0.0215471005794296,0.5694010646364477,-3.7629532172162428,20.97618975309935,40.0,-40.0,0.6,0.6,0.24134578678042976,0.46559403143733774,1.4798913610953945
1776700398626,0.102,-1.5110770920041445,0.1167707899466819,2.0542046171054724,-0.595421403298828,-1.0,1.0,3.0,-1.5,-0.032914806261827995,0.5256041276656236,-6.232068603041431,17.82236930799669,40.0,-40.0,0.6,0.6,0.19622835573608566,0.4310509018180901,1.391338398006548
1776700398726,0.1,-1.4247474111739749,0.17215098523763828,2.0904351040156715,-0.6493900256242404,-1.0,1.0,3.0,-1.5,-0.07885378305631267,0.47490770329027693,-8.026537658700661,13.902301634723779,40.0,-40.0,0.6,0.6,0.15307390452362396,0.3822303419777337,1.3011735681871919
1776700398826,0.1,-1.3409593184532516,0.23484770178651268,2.1253770199315603,-0.708398510596885,-1.0,1.0,3.0,-1.5,-0.11814258295291315,0.41836765358783023,-8.647062865843765,10.143847860785558,40.0,-40.0,0.6,0.6,0.11842220487793143,0.32194084225082287,1.2110642648370422
1776700398926,0.1,-1.263457852763417,0.3066625404648382,2.1611796495111926,-0.7558381452688676,-1.0,1.0,3.0,-1.5,-0.1414193639276313,0.3595856302721686,-8.016309805497961,6.553304275013712,40.0,-40.0,0.6,0.6,0.09714040440130378,0.2524818043788993,1.1197082001001637
1776700399027,0.101,-1.1953570779661016,0.3878500485952992,2.1962259037588736,-0.8104849273376014,-1.0,1.0,3.0,-1.5,-0.15489929893666665,0.2986758766128202,-6.454261256228011,3.375262357846217,40.0,-40.0,0.6,0.6,0.09339433155554414,0.17735064818664692,1.0290504111580105
1776700399126,0.099,-1.1360968892871082,0.4780023952279684,2.2318509286930266,-0.8724527540083274,-1.0,1.0,3.0,-1.5,-0.15762489213519484,0.2368343154473592,-4.227858533326115,-0.017155090378889737,40.0,-40.0,0.6,0.6,0.10873655982313624,0.09744593663885148,0.9386462903624193
1776700399234,0.108,-1.0794482987051315,0.5865793738531059,2.2712528316764615,-0.9469266755677662,-1.0,1.0,3.0,-1.5,-0.14729430617074118,0.16974679979490548,-1.2490637268364897,-3.316629635883188,40.0,-40.0,0.6,0.6,0.14785946611303993,0.0063727131529831005,0.8416062509454202
1776700399327,0.093,-1.0410388914396336,0.6810011651849818,2.3021456861607708,-0.9963283485656272,-1.0,1.0,3.0,-1.5,-0.12629990630461407,0.12049024105082062,1.3561464818681612,-4.647316008351066,40.0,-40.0,0.6,0.6,0.19450770290689173,-0.0659733733505584,0.7684042494468356
1776700399427,0.1,-1.009620710365103,0.7879767017206546,2.3351503947392387,-1.0422716142111246,-1.0,1.0,3.0,-1.5,-0.09343240027889076,0.0740251575625063,4.8492364747686585,-6.158947514027191,40.0,-40.0,0.6,0.6,0.26170046585861717,-0.1396455624474955,0.6979050327204781
1776700399534,0.107,-0.98932151339132,0.8998450837370541,2.3730657920663267,-1.0887795505458908,-1.0,1.0,3.0,-1.5,-0.05192735089244863,0.0346586614949159,8.05267896571262,-6.442380232243776,40.0,-39.9932911458302,0.5988574019328712,0.6,0.3458565008559306,-0.2057819310150868,0.6349736517410086
1776700399639,0.105,-0.9836240980127717,0.9890823191257503,2.4090749010943373,-1.1422927040468454,-1.0,1.0,3.0,-1.5,-0.01432020016492301,0.01066965590544315,9.107582610300305,-4.76888466032909,40.0,-36.48301230152414,0.5971379322242122,0.6,0.4231547113059276,-0.24692290059938224,0.591252770342968
1776700399729,0.09,-0.9871516502010264,1.0547497998000896,2.4402614763093204,-1.197476572669786,-1.0,1.0,3.0,-1.5,0.016411905144387357,-0.0005263598571286731,10.151670791322209,-3.317962399225069,38.20107728845883,-32.561756933033614,0.5959815807423046,0.5950725180179919,0.487062729751259,-0.2676351828930361,0.5625565176710053
1776700399841,0.112,-0.9986449199104578,1.113879532291998,2.47723489912317,-1.2547871734794476,-1.0,1.0,3.0,-1.5,0.046543450160918196,-0.0033935604661321337,9.824579062063624,-1.5258206432105956,36.39292810426686,-30.154449999952693,0.5958298117722758,0.582318010401288,0.5,-0.2754671920703328,0.5350268542903764
1776700399936,0.095,-1.0145986646066907,1.1490090712080225,2.509424194996264,-1.322961202113044,-1.0,1.0,3.0,-1.5,0.06593264077043397,0.0031667644947013813,9.224673538398005,0.49314953068621903,34.45088998579333,-24.551201279575405,0.5972166849099114,0.5681621486365259,0.5,-0.26831753933623204,0.5129146564153141
1776700400036,0.1,-1.0369519656412813,1.167950561763727,2.5406892823702427,-1.373295924513088,-1.0,1.0,3.0,-1.5,0.07750980411031962,0.015569765726452108,7.785639144571926,2.4967599752805993,33.118986207429835,-23.346674236261613,0.6,0.5513670924601533,0.5,-0.24855848667315844,0.4904479322936009
1776700400135,0.099,-1.0605345257981655,1.1707636143111275,2.572949714587852,-1.4379983508682614,-3.0,-1.0,3.0,-1.5,0.37391071823183314,-0.36877978223362673,21.159818443559715,-16.912503126841752,22.937765434224428,-3.7692042540166506,-0.19200708194598162,-0.2149055978168016,0.5,-0.2620652329882008,2.9421272815955213
1776700400237,0.102,-1.0844282424493623,1.1590755667493078,2.60417741093879,-1.4945684104335353,-3.0,-1.0,3.0,-1.5,0.7229396316281728,-0.7301993007046983,37.435860689782736,-35.68644666282375,21.730453355835838,4.057434559697767,-0.3873954012161467,-0.43513130562523095,0.5,-0.31183113803599327,2.9133654050377205
1776700400336,0.099,-1.1085576028564896,1.1334914754312826,2.634732970885607,-1.536543569303153,-3.0,-1.0,3.0,-1.5,1.0453321659362407,-0.993595482311842,40.0,-40.0,20.182035897814185,5.559951211746812,-0.5746481985333542,-0.6,0.5,-0.3852057295695147,2.8745017342155132
1776700400437,0.101,-1.1312600917860518,1.092524556654049,2.6639251992954645,-1.48699839131641,-3.0,-1.0,3.0,-1.5,0.9753377757498287,-1.0316255924325055,40.0,-40.0,19.05111589751322,-4.739567330745629,-0.6,-0.6,0.5,-0.46334816146291835,2.8255608534272083
1776700400537,0.1,-1.156701374394498,1.040306431764417,2.6934471017173833,-1.4527312089322941,-3.0,-1.0,3.0,-1.5,0.9149922827546407,-1.0487280023211385,40.0,-40.0,17.47056602868154,-5.650417363772602,-0.6,-0.6,0.5,-0.5,2.76669023168548
1776700400636,0.099,-1.1860637301619832,0.9781358977518252,2.7226989667356816,-1.4827924605484577,-3.0,-1.0,3.0,-1.5,0.9164255740578605,-1.0033960526511296,40.0,-40.0,15.982127523634166,1.3101960024718569,-0.6,-0.6,0.5,-0.5,2.6981998228555533
1776700400736,0.1,-1.220140052037344,0.9074468854392509,2.7508907619395893,-1.546589651021149,-3.0,-1.0,3.0,-1.5,0.9436099230413899,-0.9250404093454658,40.0,-40.0,14.75608262724474,7.849882339674559,-0.6,-0.6,0.5,-0.5,2.6207461661940035
1776700400836,0.1,-1.2621420891590294,0.8258996830247891,2.7792282375336566,-1.5037059434597912,-3.0,-1.0,3.0,-1.5,0.863811433445571,-0.94095581259735,36.49244352486681,-40.0,13.254780243753562,-3.254647201962993,-0.6,-0.6,0.5,-0.5,2.5303754547191337
1776700400935,0.099,-1.3116681633720595,0.7374976027409041,2.8070037788592725,-1.470442073900409,-3.0,-1.0,3.0,-1.5,0.790541774639192,-0.9400969276347036,32.0386489156928,-40.0,11.827658695752344,-4.531182107432216,-0.6,-0.6,0.49526814355487675,-0.5,2.4303517958263705
1776700401036,0.101,-1.3685780619364387,0.6447808574925106,2.8340402719308626,-1.5247102889392765,-3.0,-1.0,3.0,-1.5,0.7953720777829082,-0.8652722656610395,31.637905726584258,-38.7322677352497,10.584217589826999,5.731338646032946,-0.6,-0.6,0.48560424576303735,-0.5,2.322581374356913
1776700401135,0.099,-1.433550685337371,0.5462545149672471,2.8589152000152196,-1.5395198202718143,-3.0,-1.0,3.0,-1.5,0.7598754808908159,-0.8193877712123937,28.75182690685036,-35.36308475174752,9.500811789767692,3.5494675499638664,-0.6,-0.6,0.4643855475165603,-0.5,2.2055773396665015
1776700401237,0.102,-1.5066526632531216,0.4421926513124538,2.8838956149134107,-1.4929760170911872,-3.0,-1.0,3.0,-1.5,0.6718969831917272,-0.8133697816809569,24.27143058595822,-33.76926488102482,8.230407144586483,-4.096116382684881,-0.6,-0.6,0.43485519489873936,-0.5,2.0792994348830507
1776700401336,0.099,-1.5868862860408612,0.3338790473800454,2.90811128165776,-1.4531423414870055,-3.0,-1.0,3.0,-1.5,0.589899674999125,-0.7932850729572056,19.568422799292854,-31.02394502835523,6.882665216770157,-6.0916366944756595,-0.6,-0.6,0.39510849999330466,-0.48614212730747935,1.9453964167175462
1776700401436,0.1,-1.6727408393818137,0.2237590220649405,2.931607573879597,-1.5059924456912055,-3.0,-1.0,3.0,-1.5,0.5788171846332498,-0.7146129307870058,18.276328178503093,-26.952801805790013,5.706199482915584,4.531054727770898,-0.6,-0.6,0.3486611540358169,-0.46479786763284675,1.8066213071589927
1776700401535,0.099,-1.7651171589989192,0.10974321192374256,2.9553318299258473,-1.5459791588573637,-3.0,-1.0,3.0,-1.5,0.5510776991081552,-0.6433143003487415,15.701109159393285,-22.7823391081662,4.263839950692109,5.969914223999883,-0.6,-0.6,0.291529428327713,-0.43330885013293974,1.660861485141822
1776700401634,0.099,-1.8641273172379698,-0.008636000424070226,2.9795481233119117,-1.4996109020793604,-3.0,-1.0,3.0,-1.5,0.46514808037052024,-0.6145766317480064,11.181720228433338,-19.740516680543273,2.7643184500506646,-3.7906687376606496,-0.6,-0.6,0.22654181376292803,-0.38697277350770254,1.5077889807132365
1776700401736,0.102,-1.966814842042749,-0.12923276249613813,3.0036643364324047,-1.45238279401811,-3.0,-1.0,3.0,-1.5,0.3818043871725715,-0.5777435649270571,7.508256101211812,-17.029642797879383,1.4585014121430762,-6.62044635890746,-0.6,-0.6,0.15786479742827347,-0.3296872420987983,1.3511922808744679
1776700401836,0.1,-2.071840240001068,-0.24974879730641636,3.0263793505183596,-1.5006297504018187,-3.0,-1.0,3.0,-1.5,0.35279552379640683,-0.502049401700311,4.963192447507189,-13.053973660354142,0.23236565135175996,3.838796673270502,-0.6,-0.6,0.08028809169707976,-0.2666759560999795,1.1937559538524676
1776700401944,0.108,-2.191293688366651,-0.3843404848623555,3.0494231719634888,-1.5347887239816926,-3.0,-1.0,3.0,-1.5,0.3046338030788812,-0.4275970886321994,1.3397996944244595,-8.809952785821173,-0.9665927753787242,4.588930374136349,-0.6,-0.6,-0.017015599372787182,-0.18863514662551895,1.0175879259219163
1776700402040,0.096,-2.2690823938146676,-0.47196604540021153,3.063062335251661,-1.4985290507403397,-3.0,-1.0,3.0,-1.5,0.24804235113130066,-0.3964032187497663,2.5257149593832215,-10.409444873576298,-0.689778791378173,-3.1397134854055784,-0.6,-0.6,-0.0749836929721827,-0.14277723977775994,0.9039011352849277
1776700402136,0.096,-2.404453142658627,-0.622373779405669,3.0735800852444126,-1.4567263775533477,-3.0,-1.0,3.0,-1.5,0.1642487831911229,-0.3306173310609261,-8.598285976822709,1.713437832886422,-0.8561144564255838,-6.143024680800724,-0.6,-0.6,-0.19323778681882253,-0.0229056999755632,0.709007511042104
1776700402236,0.1,-2.5174077816717872,-0.7456553425062848,3.0665833168828507,-1.5020737706448664,-3.0,-1.0,3.0,-1.5,0.12145035964947881,-0.26225496400928344,-8.105331681774722,1.045215071218799,2.3847645059371403,3.6908254674437906,-0.6,-0.6,-0.2963268892296113,0.07202237405346357,0.5495632739491084
1776700402336,0.1,-2.626276934544011,-0.86186086032315,3.0497672396898152,-1.5398584993178093,-3.0,-1.0,3.0,-1.5,0.07487941271068949,-0.20127408652088513,-10.443385552831945,3.351756022415604,4.9293945063954245,5.384782833788551,-0.6,-0.6,-0.40162121941649903,0.16430659319398883,0.401532227487191
1776700402434,0.098,-2.7178874548555,-0.9584160078763406,3.031259231594287,-1.5001507676154213,-2.0,0.0,1.0,-3.1,-0.25110280667593465,0.1622677678148649,-25.05911857493703,21.018924083269948,-14.015289506809568,-40.0,0.07035297057583902,0.09392476877188138,-0.5,0.2784063650913456,2.35795201561218
1776700402545,0.111,-2.822749777085217,-1.065809455594897,3.0117408166929187,-1.4594821929382353,-2.0,0.0,1.0,-3.1,-0.4877683603789706,0.47171133929220466,-36.64289736628391,37.97881525212211,-36.234637616455274,-40.0,0.1616781958322981,0.21222961834291493,-0.5,0.4469093869762979,2.420737099496258
1776700402656,0.111,-2.887993898659273,-1.1290695189313005,2.996363861095043,-1.5055478162588507,-2.0,0.0,1.0,-3.1,-0.5407812707513137,0.4854950995576634,-35.48510053093497,33.73006771191857,-40.0,-40.0,0.2602455185834774,0.33755633494428927,-0.5,0.5,2.4594307895369125
1776700402745,0.089,-2.949471020036873,-1.1855838698412327,2.972062333936763,-1.5666681199133554,-2.0,0.0,1.0,-3.1,-0.5996600095891881,0.48411011747134264,-39.767949234982225,34.49416203641554,-40.0,-40.0,0.3447484393667591,0.443073299360159,-0.5,0.5,2.4892035230671046
1776700402837,0.092,-2.9996535270143196,-1.22961904389738,2.94513509529227,-1.6147592174654315,-2.0,0.0,1.0,-3.1,-0.6476793169247538,0.4805607346368988,-40.0,32.27594907373561,-40.0,-40.0,0.43671656385207647,0.5561982513987179,-0.5,0.5,2.508948127428095
1776700402936,0.099,-3.038746957871768,-1.2616310907319346,2.915135650783293,-1.6759697475229525,-2.0,0.0,1.0,-3.1,-0.6949200634656036,0.45975249729375445,-40.0,29.212196790095106,-40.0,-40.0,0.5395525126813815,0.6,-0.5,0.5,2.517628410327952
1776700403051,0.115,-3.0676290279467837,-1.2818096253175686,2.8788009822258993,-1.7329140560418126,-2.0,0.0,1.0,-3.1,-0.7324428311046218,0.4332732131351517,-40.0,26.164611063805793,-40.0,-40.0,0.6,0.6,-0.5,0.5,2.51252080343315
