time_ms,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,v_des_body_x,v_des_body_y,cmd_x,cmd_y,cmd_z,cmd_yaw,out_I_x,out_I_y,inn_I_x,inn_I_y,total_error
1776700622278,0.094,-1.0256236945426331,0.5778478253536699,2.049609607479536,-0.6817368524955076,-1.0,1.0,3.0,-1.5,-0.12130385764213532,0.18884899422968626,-5.196016152078933,6.629602786333574,60.0,-60.0,0.6,0.6,-0.4605641133050159,0.3243800215964867,1.0402456106496398
1776700622372,0.094,-1.0195987775616697,0.6341353576979911,2.0693768008853937,-0.7109649934503472,-1.0,1.0,3.0,-1.5,-0.11068795952868578,0.1619320808114079,-3.7906196670049406,4.589697833503737,60.0,-60.0,0.6,0.6,-0.43880276755535297,0.2930190925122947,1.0001502823571031
1776700622475,0.103,-1.01438193467476,0.6921576570671097,2.0899875193233313,-0.7384549592592444,-1.0,1.0,3.0,-1.5,-0.09749729439692428,0.1356186047466252,-2.694341872209323,3.247768149156935,60.0,-60.0,0.6,0.6,-0.4136454066011755,0.2605680707439142,0.960779091745186
1776700622572,0.097,-1.00922639689852,0.7507361648329377,2.1106696054988525,-0.7640770223312042,-1.0,1.0,3.0,-1.5,-0.0825365633345673,0.11014533570781064,-0.7623417633863214,0.7570525156722174,60.0,-60.0,0.6,0.6,-0.3848450971112815,0.2253902746482534,0.923648275322099
1776700622682,0.11,-1.004400779656918,0.816480046615321,2.133124761717296,-0.7939490770071678,-1.0,1.0,3.0,-1.5,-0.06403910391647608,0.08286601839143604,1.078101827051945,-1.0864355056199428,60.0,-60.0,0.6,0.6,-0.3483885685312936,0.18497552191308728,0.8860991021886877
1776700622785,0.103,-0.9991529226906677,0.8762560798341729,2.154957280891359,-0.8242863295297254,-1.0,1.0,3.0,-1.5,-0.046366526778759465,0.05866162067247443,2.4903225450470874,-2.7517680854914057,60.0,-60.0,0.5999127510371387,0.6,-0.3128486468911847,0.14657264000622997,0.8540553099398773
1776700622875,0.09,-0.9940202320007627,0.9262841513360979,2.1755570082308773,-0.8549316509092879,-1.0,1.0,3.0,-1.5,-0.03095971668927527,0.03885292334133784,3.617184683291392,-3.9703128975544604,60.0,-60.0,0.5993745719172073,0.6,-0.2812559689339361,0.11336472760202593,0.8277536050340015
1776700622984,0.109,-0.9873577805741874,0.9774302424258251,2.1990122997387584,-0.8843431649246906,-1.0,1.0,3.0,-1.5,-0.014436954832366728,0.019119524714708524,3.9672096694905408,-4.479206075123805,60.0,-60.0,0.5979965699997938,0.6,-0.24749080058016604,0.07787908239285088,0.8014053379150652
1776700623083,0.099,-0.9815728078017606,1.0104548921252503,2.220544610299085,-0.916060128945121,-1.0,1.0,3.0,-1.5,-0.0037054651834076964,0.006261017025592685,3.157723700444387,-3.840977610835604,60.0,-60.0,0.5961722779721681,0.5989649656796002,-0.22518496479802988,0.05379987202637429,0.7797432723117699
1776700623187,0.104,-0.9760943898315463,1.0276998811496552,2.2411971270496904,-0.9467549686575669,-1.0,1.0,3.0,-1.5,0.0015186163027850579,-0.0011908962123636112,1.3438694862985658,-2.4889302449011246,60.0,-60.0,0.5936860945146489,0.5960841780400361,-0.21423345923541207,0.03915356833607302,0.759684514526178
1776700623276,0.089,-0.97226784479259,1.0298290584550864,2.2600218024200767,-0.9750667756401762,-1.0,1.0,3.0,-1.5,0.0013756109735187777,-0.0033991277815294527,-0.6139980251824185,-1.0438856588613714,60.0,-60.0,0.5912179327011894,0.5934293918375334,-0.21449574933362034,0.03448895542585097,0.7410982242958061
1776700623375,0.099,-0.9693947048461029,1.019037524018161,2.2802343630014597,-1.0013840699912842,-1.0,1.0,3.0,-1.5,-0.0038552643952839624,-0.0017339586894615094,-2.9114093036084765,0.5957719836898389,60.0,-60.0,0.5881880084809535,0.5915446769597354,-0.22551526143927522,0.0377156002987382,0.72066752640598
1776700623502,0.127,-0.9699937283093504,0.9956494478300971,2.303026885323818,-1.0371132263939926,-1.0,1.0,3.0,-1.5,-0.013754642507776567,0.004276144812263855,-4.624832293414922,2.2449375709214316,60.0,-60.0,0.584377211976241,0.5920971970853132,-0.24709308695181936,0.050672088211460686,0.6976323001598871
1776700623585,0.083,-0.9728435381271395,0.9683889329347796,2.323346280758849,-1.070199836063524,-1.0,1.0,3.0,-1.5,-0.025230137956017806,0.01159632108119381,-7.6730377156691185,4.4857836786353715,60.0,-60.0,0.5821232256407937,0.5947209156517265,-0.2717349777254818,0.06721836561722193,0.6779358293712882
1776700623684,0.099,-0.9772910198276725,0.9426208290262954,2.3443048969098674,-1.1005863186813152,-1.0,1.0,3.0,-1.5,-0.036163571615037124,0.018652010865050667,-7.519853134526052,4.552544358238924,60.0,-60.0,0.5798750366037333,0.6,-0.29627170814797127,0.08470457058737757,0.6585925411500471
1776700623776,0.092,-0.9798238784015694,0.9235172210063708,2.3622848182136846,-1.1285735301596926,-1.0,1.0,3.0,-1.5,-0.04477822424597598,0.022831460005137187,-7.608456154506976,4.120081357939164,60.0,-60.0,0.5780188334166777,0.6,-0.3165732608360876,0.09726964851580444,0.6426020109259667
1776700623886,0.11,-0.980497739146653,0.9091851809370957,2.38316668363597,-1.1577884189602856,-1.0,1.0,3.0,-1.5,-0.05187151268419135,0.02465921333781581,-7.155176485268921,3.284771527824893,60.0,-60.0,0.5758735847228095,0.6,-0.33513563146282027,0.10635175850058014,0.6237876319040538
1776700623985,0.099,-0.9757047014505151,0.9060139072624369,2.402232865220818,-1.1946203065822185,-1.0,1.0,3.0,-1.5,-0.055117208670069924,0.021041218955395426,-6.191473257401407,1.3579372542475183,60.0,-60.0,0.5734683501664105,0.6,-0.34530256322420555,0.10514196866075848,0.6055982121685923
1776700624085,0.1,-0.9676877653923452,0.9120784235907407,2.42122158315759,-1.2144362742523014,-1.0,1.0,3.0,-1.5,-0.054102522828292504,0.015069917129824797,-4.743874708788463,-0.2666982229630815,60.0,-60.0,0.5702371267056451,0.6,-0.34782614600791206,0.09702000605565003,0.5863094233476348
1776700624185,0.1,-0.9550101644591007,0.9272272373204412,2.440619735552132,-1.242632096719149,-1.0,1.0,3.0,-1.5,-0.049407700385472555,0.005011676918138455,-3.035556656049926,-2.4062278867233804,60.0,-60.0,0.5657381431515551,0.6,-0.3425125733024358,0.08063755512680501,0.5658853598952523
1776700624282,0.097,-0.9402337460220009,0.9491998342725776,2.4595921299296255,-1.2724207835643817,-1.0,1.0,3.0,-1.5,-0.04124015882171131,-0.006864325412068457,-1.1151309431846894,-4.176732723989119,60.0,-60.0,0.5599408165156892,0.6,-0.32985491753268814,0.059388950410244605,0.5460708085830033
1776700624383,0.101,-0.9257913721151529,0.9768734972439153,2.4785147645453245,-1.2823427649334715,-1.0,1.0,3.0,-1.5,-0.030001714019272006,-0.01827588002168556,0.7244591778632963,-5.188580526739538,60.0,-60.0,0.5524457450993197,0.6,-0.310463189185784,0.035825072781244825,0.5272462483313629
1776700624485,0.102,-0.9148703988529961,1.005644493824388,2.497552472858414,-1.3124705086584478,-1.0,1.0,3.0,-1.5,-0.01695757828256858,-0.02829643169387847,2.232242025302426,-5.322355820862505,60.0,-60.0,0.5437625257823253,0.5994242616299124,-0.2871664120875093,0.015030327668576836,0.5096395067424389
1776700624585,0.1,-0.9114628328309964,1.0332769637097399,2.5176572938910344,-1.3320943717029088,-1.0,1.0,3.0,-1.5,-0.0033546242915982317,-0.033733730866395244,3.6417539896024627,-4.397787521706009,60.0,-60.0,0.5349088090654249,0.5960965652589384,-0.26145859414564654,0.0018125426809919992,0.4915289131074299
1776700624685,0.1,-0.9142968658601206,1.054767602994116,2.5380724515864252,-1.3562844706437,-3.0,-1.0,3.0,-1.5,0.2649357733176906,-0.45028782427007796,23.91314504939028,-35.58253202829747,60.0,-13.106856277294556,-0.20857031341398793,-0.20547676029941161,-0.2133636518900958,-0.04502188464215426,2.9640520450994914
1776700624783,0.098,-0.9227830892060428,1.0663762926012086,2.5586366254053643,-1.3854129279716143,-3.0,-1.0,3.0,-1.5,0.551837722585786,-0.8427265687969825,44.98739172746782,-60.0,58.82970941026872,-7.053299637600195,-0.41213757067179574,-0.4079816369743301,-0.14630956343797413,-0.12140802379587874,2.963029312299538
1776700624882,0.099,-0.9369808882239804,1.0661303619179316,2.5784894070196436,-1.4042725926103772,-3.0,-1.0,3.0,-1.5,0.8568047201700479,-1.2021589200957639,60.0,-60.0,57.60317221193784,-6.750383900764183,-0.6,-0.6,-0.05937506612986805,-0.2263795926818527,2.950019272477197
1776700624985,0.103,-0.956362906131952,1.0542277627566503,2.598536323591666,-1.4443687280489137,-3.0,-1.0,3.0,-1.5,0.9004650887032247,-1.1565902777062405,60.0,-60.0,56.26096919366483,-0.8251174996174524,-0.6,-0.6,0.024009136707693612,-0.32478025622803186,2.925316624946593
1776700625083,0.098,-0.9804237588948007,1.031068324802246,2.617976029192771,-1.465313598200362,-3.0,-1.0,3.0,-1.5,0.9142417395714771,-1.1242950946389076,60.0,-60.0,54.66539464892836,-1.0875868367987884,-0.6,-0.6,0.09310741323812857,-0.40859566349355697,2.889613996353653
1776700625185,0.102,-1.0092014305701937,0.9979921920007353,2.6372046798173225,-1.483120077850475,-3.0,-1.0,3.0,-1.5,0.9189008850130386,-1.0920565866722922,60.0,-60.0,53.411469607827,0.02453728810881503,-0.6,-0.6,0.15640610642817587,-0.4884220243469077,2.84374263738583
1776700625282,0.097,-1.0417456255578346,0.9555958804878596,2.656678044857403,-1.5070557739558146,-3.0,-1.0,3.0,-1.5,0.9246556916109514,-1.0521620197152977,60.0,-60.0,51.50327800730959,3.0531999435966735,-0.6,-0.6,0.20586047355456144,-0.5,2.7887246919848327
1776700625388,0.106,-1.0774973051246712,0.9063950228635378,2.6761918753364675,-1.5018962648752998,-3.0,-1.0,3.0,-1.5,0.8959033809288774,-1.0373917068318579,60.0,-60.0,50.309418035569166,-0.9539562362932618,-0.6,-0.6,0.25420345616125983,-0.5,2.726758202811515
1776700625484,0.096,-1.1169823745628622,0.8512310371213536,2.694458151131257,-1.4932142747430295,-3.0,-1.0,3.0,-1.5,0.8608942079643715,-1.0233098647385255,58.26614654387932,-60.0,48.59869094635643,-2.2443059026219685,-0.6,-0.6,0.2849115070669462,-0.5,2.6582263921491807
1776700625585,0.101,-1.159002474519773,0.7921261312930378,2.7119080929737693,-1.5092427302258498,-3.0,-1.0,3.0,-1.5,0.8489809397696155,-0.9865920320026396,57.11033309635896,-60.0,47.55329791079601,2.1990769948532742,-0.6,-0.6,0.31425046576700083,-0.5,2.5853403849748062
1776700625684,0.099,-1.2010566528935596,0.7296306039661794,2.727594158439906,-1.5289050385485579,-3.0,-1.0,3.0,-1.5,0.8378745057523909,-0.9473922092205487,55.3311347184351,-60.0,46.60029005220602,4.481963080960987,-0.6,-0.6,0.3365205310576536,-0.5,2.510383264521774
1776700625785,0.101,-1.2446071136665042,0.6631037790837072,2.742397083231769,-1.505261054350321,-3.0,-1.0,3.0,-1.5,0.7834762928517808,-0.9430294003223996,50.844981413944744,-60.0,45.67592832622003,-2.832115440104591,-0.6,-0.6,0.35211967148360335,-0.5,2.4318054256293307
1776700625886,0.101,-1.2882907815546965,0.5949247116873682,2.756044282413344,-1.502548452543245,-3.0,-1.0,3.0,-1.5,0.7483946781935423,-0.9210354683336539,47.871256797196075,-60.0,44.85192518953438,-0.5862639604973422,-0.6,-0.6,0.3626661898797354,-0.5,2.3522856281933295
1776700625983,0.097,-1.3317123780646631,0.5257973219509401,2.7689684135202146,-1.531305671640813,-3.0,-1.0,3.0,-1.5,0.7408884186725133,-0.8760774136441416,46.39117218754382,-60.0,43.83339393502078,5.918208998849728,-0.6,-0.6,0.36717317387529175,-0.5,2.2725792947940646
1776700626085,0.102,-1.3760365942246933,0.45510858808612564,2.7833308089846116,-1.5464666185826017,-3.0,-1.0,3.0,-1.5,0.7192901642282745,-0.8417292083417518,44.93698222817682,-59.0318020938898,42.39899458746214,5.5656160662737655,-0.6,-0.6,0.370951246146195,-0.5,2.1912424979345837
1776700626181,0.096,-1.417024677053122,0.38987571654913833,2.796599214998449,-1.5181687849016086,-3.0,-1.0,3.0,-1.5,0.663693032269047,-0.8395624554012692,41.07313520703734,-58.66784734427338,41.281528273428485,-2.2811285516141195,-0.6,-0.6,0.3716793276813968,-0.5,2.1163499851988092
1776700626283,0.102,-1.4682608109216095,0.30985554037683544,2.813432896791128,-1.4980645219459756,-3.0,-1.0,3.0,-1.5,0.6086385594264466,-0.8242771747030041,35.11999616105943,-55.74969759933899,38.99627164893847,-2.92085943918012,-0.6,-0.6,0.3576750531521551,-0.5,2.024043913558737
1776700626385,0.102,-1.5159806026076048,0.23830999333740074,2.8279791279584794,-1.5262241188034305,-3.0,-1.0,3.0,-1.5,0.5969313982118449,-0.7813834918762038,35.37036985622544,-53.47256800397546,38.14383264789553,5.3237037538871315,-0.6,-0.6,0.34921383835995273,-0.5,1.9404423186103952
1776700626486,0.101,-1.56457774516091,0.16635688309352062,2.842760971086195,-1.5425198065545074,-3.0,-1.0,3.0,-1.5,0.5743095745649657,-0.7462467549845306,33.23281944377538,-50.68728148426592,36.591650638943634,5.465077226051887,-0.6,-0.6,0.3366687336740846,-0.5,1.8562191521048172
1776700626583,0.097,-1.615075909543948,0.09321405700889315,2.857814305383844,-1.5086026062326516,-3.0,-1.0,3.0,-1.5,0.5137421384991683,-0.7378194905203592,28.057578880535996,-48.85363964296794,34.83047008715509,-3.7095209940784004,-0.6,-0.6,0.3166389542113802,-0.5,1.770126685443967
1776700626695,0.112,-1.6719057675534534,0.013144926872508712,2.8755843653274327,-1.503496535664968,-3.0,-1.0,3.0,-1.5,0.4719350391482661,-0.7093901761458739,25.466309514578217,-46.854362464539804,32.85925955471857,-0.5155046827724218,-0.6,-0.6,0.29342955815670024,-0.5,1.6750451287222863
1776700626785,0.09,-1.7184989329707259,-0.05182573685269077,2.889639119272724,-1.5322780357093204,-3.0,-1.0,3.0,-1.5,0.4605899641558751,-0.6709849800137381,24.1156350513262,-44.02471930683916,31.398594637602205,6.494302928426992,-0.6,-0.6,0.271754427750314,-0.5,1.597954612023449
1776700626885,0.1,-1.7711197455924064,-0.12528939434889105,2.90498044299368,-1.5439101057440068,-3.0,-1.0,3.0,-1.5,0.4323523214838029,-0.6382937343074279,21.488332108379474,-41.46310222084835,29.771053824799214,5.15219642335696,-0.6,-0.6,0.24296715745578043,-0.5,1.5113881167738084
1776700626997,0.112,-1.8292375411159505,-0.2074112957741403,2.920586933103975,-1.5193757160692432,-3.0,-1.0,3.0,-1.5,0.3770505169662755,-0.6175771360020111,17.327809416908334,-39.66464366175373,28.36644132316134,-1.0543906971474546,-0.6,-0.6,0.20617059417999617,-0.5,1.4160466180152707
1776700627084,0.087,-1.8766289714030722,-0.27510647898459184,2.932917426780759,-1.4942281469616514,-3.0,-1.0,3.0,-1.5,0.32946651731149773,-0.6006473672141079,12.996438925037605,-37.50221709370151,26.90260333714612,-4.163643345129153,-0.6,-0.6,0.1709624698183114,-0.4998255095720052,1.3386310755136197
1776700627184,0.1,-1.9279935299242088,-0.3496106675889334,2.9453131565313977,-1.517945549292327,-3.0,-1.0,3.0,-1.5,0.30777493300653985,-0.5650507757204479,11.492986333453832,-35.63281055923558,25.90509259099704,4.307176025200319,-0.6,-0.6,0.1300531962861065,-0.5,1.2550676501476048
1776700627292,0.108,-1.9793596178332764,-0.4243465070884616,2.957049644156404,-1.5319017900796594,-3.0,-1.0,3.0,-1.5,0.2792897082465525,-0.5335838441811814,9.933540734494722,-34.08065269706059,24.910055617751034,4.309187557137102,-0.6,-0.6,0.08753452428714728,-0.5,1.172573437648057
1776700627386,0.094,-2.030782020871075,-0.4997463440568476,2.9685540569540465,-1.5144979635115003,-3.0,-1.0,3.0,-1.5,0.2337680247803961,-0.5105717119552834,4.483948102249124,-30.658160117382387,23.205800231743257,-1.0132616457784946,-0.6,-0.6,0.037121808282388945,-0.49241016276152205,1.0911581272598838
1776700627494,0.108,-2.087813815513164,-0.5836662258754731,2.982037383607447,-1.4876855298480147,-3.0,-1.0,3.0,-1.5,0.18054811550648936,-0.4847545555760647,0.8666436665866867,-28.620148500731457,21.49679020282644,-4.199734430944478,-0.6,-0.6,-0.022274706581951978,-0.4809620960299877,1.0028659442981853
1776700627595,0.101,-2.139811491464538,-0.6584847961355054,2.993464908775816,-1.5155398127350204,-3.0,-1.0,3.0,-1.5,0.15806250959008353,-0.4515129165180679,-0.7074081355679174,-26.64036640041126,20.354398432505697,4.614564326814888,-0.6,-0.6,-0.0781430229079059,-0.4705144763635373,0.9255266674193556
1776700627686,0.091,-2.187626143326625,-0.7256235934925238,3.003948222324439,-1.5354928361850873,-3.0,-1.0,3.0,-1.5,0.13433485177875645,-0.4231921249495694,-2.853966292327655,-24.464906722164493,18.975068440212,5.770842792965204,-0.6,-0.6,-0.13132784083927834,-0.4588703597677443,0.8574667829798727
1776700627786,0.1,-2.242104499226484,-0.7980189003062728,3.0157565598666336,-1.5168090492505844,-3.0,-1.0,3.0,-1.5,0.09172997381539486,-0.3964752448652884,-5.90259856954965,-21.750714356407176,17.378340315794574,-0.7637495316610508,-0.6,-0.6,-0.19150496365870734,-0.4402123738944473,0.7845063568289659
1776700627897,0.111,-2.303396879427189,-0.871009989416998,3.02913151691453,-1.511283720983349,-3.0,-1.0,3.0,-1.5,0.05492975251514763,-0.36421342982925503,-7.703625055731141,-19.02828446051215,15.553727453822452,0.3987224871308626,-0.6,-0.6,-0.2546241138271844,-0.4151148673187182,0.7090437050702324
1776700627985,0.088,-2.3544964699101816,-0.9223969349545695,3.0398437319612603,-1.5256965502132647,-3.0,-1.0,3.0,-1.5,0.03565776397964182,-0.33670174305356776,-8.14929252981662,-16.521434181890072,14.086000308324802,4.285731264574971,-0.6,-0.6,-0.3005171257843677,-0.39138023523983884,0.6513712966039132
1776700628096,0.111,-2.4184532393693985,-0.9740416435059315,3.0531238137666215,-1.508832649200866,-3.0,-1.0,3.0,-1.5,0.006182290855217833,-0.30373912894658855,-8.276537649815662,-13.89577520690905,12.307404619733106,-1.0087649756576207,-0.6,-0.6,-0.34741602576468156,-0.35806320206729525,0.5845447892684785
1776700628187,0.091,-2.4718941740602336,-1.006903062769603,3.065479750059033,-1.491134130553633,-3.0,-1.0,3.0,-1.5,-0.013458894682034168,-0.27585672112160703,-7.8194790040466104,-11.44419082807671,10.18753445690362,-3.122059340415081,-0.6,-0.5993718212879661,-0.37714526832860523,-0.32727966427200356,0.5321945258408032
1776700628295,0.108,-2.5378339099358342,-1.0356256796781014,3.080536213983646,-1.5106303490533837,-3.0,-1.0,3.0,-1.5,-0.02050818186354271,-0.24228829738942703,-6.929454090212119,-8.498267638713228,7.935087907310654,3.14649434775187,-0.6,-0.5955242478827312,-0.40406586188507126,-0.2858992957211092,0.4704814189960586
1776700628396,0.101,-2.5984511643193695,-1.0520063452609996,3.0947330855387905,-1.5297759183757058,-2.0,0.0,1.0,-3.1,-0.3545719403371302,0.12506276729803562,-31.491735810106594,20.032511698759055,-22.047262193600233,-60.0,0.060443567596256326,0.10625264087136096,-0.4537586664650079,-0.21202994106055822,2.4192494386060064
1776700628487,0.091,-2.6535127916787187,-1.0602938642675128,3.1078005893289413,-1.5355684765200897,-2.0,0.0,1.0,-3.1,-0.5222772685872695,0.34776532697768314,-43.492301231073554,37.69279392337861,-49.28458474687234,-60.0,0.11991323163901972,0.20273938251970464,-0.5,-0.12506394009526317,2.448290295668894
1776700628587,0.1,-2.711698806158837,-1.0617938650043601,3.1200999082147693,-1.5403680665741508,-2.0,0.0,1.0,-3.1,-0.5258842176668233,0.37584431774046717,-42.47020344815882,39.70488116294013,-60.0,-60.0,0.19108311225490343,0.30891876902014065,-0.5,-0.029274792998006935,2.475630227489777
1776700628691,0.104,-2.7713801314602198,-1.0568118917688116,3.128053990804804,-1.5752992360766405,-2.0,0.0,1.0,-3.1,-0.5385382028660041,0.3886951587934767,-42.69023643158877,40.864018470653306,-60.0,-60.0,0.2713066459267663,0.41882720576409704,-0.5,0.07085265706162754,2.498097770219535
1776700628795,0.104,-2.815541106158252,-1.0452809267429015,3.127669580899672,-1.6040872415135088,-2.0,0.0,1.0,-3.1,-0.5467053719022125,0.39691597895769953,-42.402784526089526,39.13484148268769,-60.0,-60.0,0.3561229209672245,0.5275364221453588,-0.5,0.15665222982813293,2.5069298668156055
1776700628896,0.101,-2.8500080370291525,-1.0295605595437824,3.123422660249471,-1.6277970789029417,-2.0,0.0,1.0,-3.1,-0.5506407505634764,0.4031282718196285,-42.0028235765003,38.43428414347735,-60.0,-60.0,0.4419737327071689,0.6,-0.5,0.23267472590125426,2.5082727927486674
1776700628997,0.101,-2.872245054884065,-1.0102904920261289,3.1158770280819437,-1.659052781190996,-2.0,0.0,1.0,-3.1,-0.5545075862007768,0.3994030774845344,-41.67999803952984,36.2943418544957,-60.0,-60.0,0.5300704832504595,0.6,-0.5,0.2968634073086578,2.5016862137392413
1776700629092,0.095,-2.8826900238383244,-0.9875742972080885,3.1059630900514756,-1.6784619422685303,-2.0,0.0,1.0,-3.1,-0.5515738911810105,0.3963692496806907,-40.45622860548298,34.38893195390602,-60.0,-60.0,0.6,0.6,-0.5,0.34734400568755674,2.4878756414557603
1776700629196,0.104,-2.8831335194051753,-0.963084022831453,3.095155451945715,-1.7102688651279097,-2.0,0.0,1.0,-3.1,-0.5518046642031404,0.380549780059121,-40.35389361938741,31.520459036817996,-60.0,-60.0,0.6,0.6,-0.5,0.3907650291959468,2.4692371323848263
1776700629296,0.1,-2.873412045080758,-0.9372552250184308,3.0833443099218387,-1.7397267577545037,-2.0,0.0,1.0,-3.1,-0.5492260448242309,0.3615117539680385,-39.462426752377425,28.519645888484487,-60.0,-60.0,0.6,0.6,-0.5,0.4216756606867355,2.4457349551822256
1776700629392,0.096,-2.8550540912435993,-0.9112199409912197,3.070627779065617,-1.7677906534571695,-2.0,0.0,1.0,-3.1,-0.544591469710762,0.33950440270813126,-38.51723259268514,25.385325608520773,-60.0,-60.0,0.6,0.6,-0.5,0.4413608809700567,2.418457913475169
1776700629494,0.102,-2.830734051344724,-0.8858925661642874,3.0585912328000107,-1.8082797276406946,-2.0,0.0,1.0,-3.1,-0.5427186102212366,0.3083426750254154,-38.47828980433502,22.29630376173608,-60.0,-60.0,0.6,0.6,-0.5,0.4551328345898918,2.3901302405119753
1776700629593,0.099,-2.797170455106243,-0.8604393034113429,3.0439926164973055,-1.8315351205716974,-2.0,0.0,1.0,-3.1,-0.5331191230440131,0.28270558905744375,-37.038665116148366,18.719626678757248,-60.0,-60.0,0.6,0.6,-0.5,0.4572532581742255,2.356637932658471
1776700629696,0.103,-2.758223208254153,-0.836231339995826,3.0284465855762743,-1.8518475595768462,-2.0,0.0,1.0,-3.1,-0.5217207992333973,0.2564667309961933,-36.2418524743429,15.99743485299102,-60.0,-60.0,0.6,0.6,-0.5,0.452964664341999,2.321374773288984
1776700629796,0.1,-2.7150632215918615,-0.8138034953550153,3.0136291177892693,-1.8787955477424594,-2.0,0.0,1.0,-3.1,-0.5112135521538084,0.22515103748148935,-35.172487339889194,12.705847616940769,-60.0,-60.0,0.6,0.6,-0.5,0.44114986311262966,2.2865462523059015
1776700629895,0.099,-2.6678091552080674,-0.7920165393351614,2.9975097030442943,-1.9070048382472344,-2.0,0.0,1.0,-3.1,-0.49928229376212613,0.19193206105335356,-33.870063318714514,9.435132225330204,-60.0,-60.0,0.6,0.6,-0.5,0.42273045765306355,2.2501787218166167
1776700630001,0.106,-2.617639231371152,-0.7718548564991474,2.9815072913015097,-1.939724857825932,-2.0,0.0,1.0,-3.1,-0.4868453622506924,0.15573393084666035,-33.208379416980335,6.634840494544531,-60.0,-60.0,0.6,0.6,-0.5,0.39971468118747155,2.2144094664517473
1776700630095,0.094,-2.56579657006818,-0.7531565747876753,2.9656609381464945,-1.9694215568883542,-2.0,0.0,1.0,-3.1,-0.4725772737163573,0.12094959411585615,-31.207928735469036,2.7865738559442734,-60.0,-60.0,0.6,0.6,-0.5,0.37056375084891263,2.1797232642245614
1776700630200,0.105,-2.511132580406885,-0.7354097750522149,2.949557895149636,-2.0116046581240603,-2.0,0.0,1.0,-3.1,-0.45757047078661783,0.07997990703020168,-30.440693534558406,0.07261090813381804,-60.0,-60.0,0.6,0.6,-0.5,0.3370951813455751,2.145427705269052
1776700630294,0.094,-2.454391960154884,-0.7192506926821933,2.9334059243473534,-2.0487608021191033,-2.0,0.0,1.0,-3.1,-0.4400020518805364,0.04145249412599699,-28.07492842533253,-4.096880120564137,-60.0,-60.0,0.6,0.6,-0.5,0.29804258100955583,2.112309655490562
1776700630393,0.099,-2.3966300296071217,-0.7043425754100847,2.9166927291431652,-2.0825780877602558,-2.0,0.0,1.0,-3.1,-0.42050911139989544,0.005021899067196405,-26.79319686797977,-6.670964032432021,-60.0,-60.0,0.6,0.6,-0.5,0.2554796381101868,2.080174238344407
1776700630493,0.1,-2.3402263658266174,-0.6895405258979639,2.8991441781866936,-2.111252181863332,-2.0,0.0,1.0,-3.1,-0.3996234399587982,-0.027410548170343874,-25.156930248254472,-8.83680713346205,-60.0,-60.0,0.6,0.6,-0.4982487642116207,0.21198994872454757,2.048894513243578
1776700630591,0.098,-2.2880763869608307,-0.6737981931983954,2.8807894054810745,-2.1483840197595243,-2.0,0.0,1.0,-3.1,-0.3774990205780148,-0.05977446691529224,-23.273320494287457,-10.595306434475926,-60.0,-60.0,0.6,0.6,-0.49358089664647514,0.17103711117990236,2.018504594409357
1776700630696,0.105,-2.2428260585860897,-0.6553187732120042,2.863654699231122,-2.187098096179265,-2.0,0.0,1.0,-3.1,-0.3542849965105856,-0.08746242931800365,-22.033964628997275,-10.914168863893089,-60.0,-60.0,0.6,0.6,-0.4895455608880468,0.13560980481752066,1.9903808749128356
1776700630794,0.098,-2.2057022951502208,-0.6330847051212957,2.8474175867024725,-2.2194033373588686,-2.0,0.0,1.0,-3.1,-0.3312028805631574,-0.10693696943560588,-19.90591908106437,-10.981180941692752,-60.0,-60.0,0.6,0.6,-0.4818589279664253,0.10897617441296845,1.9636856718289142
1776700630899,0.105,-2.1786827247402356,-0.6096395740173052,2.8338007732386923,-2.251717499015579,-2.0,0.0,1.0,-3.1,-0.3099621114580313,-0.12069937293838151,-19.575878757930465,-10.213222382066991,-60.0,-60.0,0.6,0.6,-0.479179179404464,0.09006764066766046,1.9407249166894884
1776700630994,0.095,-2.1533587599720034,-0.5770029479791211,2.817501158544524,-2.284623020059874,-2.0,0.0,1.0,-3.1,-0.28519877359071516,-0.12971826335158915,-15.824943962503532,-9.456192958631176,-60.0,-60.0,0.6,0.6,-0.46502389369708014,0.07997119508077576,1.9130503842155948
1776700631096,0.102,-2.136424708236393,-0.5438134028305687,2.8025817871756935,-2.314491278940254,-2.0,0.0,1.0,-3.1,-0.26325211934712517,-0.13317416611692123,-15.567889448232064,-8.392509246561636,-60.0,-60.0,0.6,0.6,-0.45598447721308355,0.07639415846936713,1.8877621189050977
1776700631197,0.101,-2.1251754171667536,-0.5076871055475178,2.787145093838526,-2.3412133162991067,-2.0,0.0,1.0,-3.1,-0.24272019350287774,-0.13161697644688045,-14.255875044804002,-6.9803742248163045,-60.0,-60.0,0.6,0.6,-0.446739856675587,0.08018772512758876,1.8620694585952484
1776700631294,0.097,-2.1185145521745907,-0.4683860190632307,2.771454935796764,-2.3699110895900573,-2.0,0.0,1.0,-3.1,-0.2227534673526852,-0.1267654926230766,-12.711653349384445,-5.248235250853135,-60.0,-60.0,0.6,0.6,-0.4361665636137023,0.09141519873326497,1.83616005606531
