time_ms,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,v_des_body_x,v_des_body_y,cmd_x,cmd_y,cmd_z,cmd_yaw,out_I_x,out_I_y,inn_I_x,inn_I_y,total_error
1776700034618,0.1,-1.0073703558343805,0.9916167206179615,2.067201679928493,-1.0786053721857354,-1.0,1.0,3.0,-1.5,-0.006586892221359796,0.021329710649491015,-3.1289988969642764,2.1789800250850107,40.0,-23.155089687481862,0.6,0.5846454690681304,0.11967031352829785,-0.2686661343762387,0.9328651067794038
1776700034716,0.098,-1.0094311356913361,0.9620353922384325,2.081259800017222,-1.10606225968849,-1.0,1.0,3.0,-1.5,-0.019996674639185596,0.028724250753687567,-3.9803867077807653,2.8411539282144926,40.0,-21.39488584703717,0.6,0.588366000628764,0.09219029432294742,-0.25075103234702356,0.9195726250967419
1776700034812,0.096,-1.012432956300745,0.9305717782007442,2.0972597291468595,-1.1409350104764373,-1.0,1.0,3.0,-1.5,-0.03478226890963583,0.03598565252297005,-5.104447600556066,3.3884708145300113,40.0,-18.63783680575148,0.6,0.5950311099214926,0.06150102319840784,-0.23145538842336014,0.9054914980299839
1776700034916,0.104,-1.0143494855495463,0.9051937834120893,2.1131029276333173,-1.1719033880686192,-1.0,1.0,3.0,-1.5,-0.04729202166511005,0.040741437410686206,-5.0037519582183485,3.0284606608161435,40.0,-17.303613824176555,0.6,0.6,0.03394142241587841,-0.21559544003799946,0.8920653246325873
1776700035020,0.104,-1.0133502961304548,0.8894733911461737,2.127521826504218,-1.2006126100038115,-1.0,1.0,3.0,-1.5,-0.05595052801056144,0.04174507986607689,-4.615947139717006,2.306508532864807,40.0,-15.754841712448835,0.6,0.6,0.0131055670858378,-0.20649802795551553,0.8795524571610457
1776700035123,0.103,-1.008567956431772,0.8856713272449489,2.1445570196147887,-1.2316731733146529,-1.0,1.0,3.0,-1.5,-0.05980816727772142,0.038364782026737064,-3.709564768654144,1.2053068823003437,40.0,-13.68713866435645,0.6,0.6,0.0017689073441658973,-0.20579162940680057,0.863091622008742
1776700035220,0.097,-1.0000307569560318,0.8938439742000075,2.159726055254681,-1.2635363749789943,-1.0,1.0,3.0,-1.5,-0.058396112885428675,0.031135367074346776,-2.389705767656063,-0.12019667922128191,40.0,-11.559924580489911,0.6,0.6,0.0013123131591615475,-0.2133806671325682,0.8469530122607148
1776700035322,0.102,-0.9872441214075749,0.9121227622530212,2.1754949604642544,-1.295447198018228,-1.0,1.0,3.0,-1.5,-0.05230996238564689,0.020593993443377024,-1.0394942665459044,-1.4185344896167484,40.0,-9.77035846877034,0.5986989003835727,0.6,0.010090461263167455,-0.2285547375270981,0.8292729837469355
1776700035426,0.104,-0.9725791074835656,0.939131490987236,2.191611786545395,-1.3191039265686266,-1.0,1.0,3.0,-1.5,-0.04154391017191638,0.00883097608914741,0.49305847550840803,-2.4528395751332464,40.0,-9.03401605585174,0.5958471275618634,0.6,0.028275416360260163,-0.24856561489759896,0.8111401755480756
1776700035512,0.086,-0.9603143169221529,0.9691073689728047,2.205614823272117,-1.3392020216403606,-1.0,1.0,3.0,-1.5,-0.02854844093555394,-0.0014809872879772603,2.298043502554264,-3.237757052131096,40.0,-7.778288462347294,0.5924341588171685,0.6,0.05218069128829232,-0.26751067112913407,0.7959755756919479
1776700035637,0.125,-0.9484174963217216,1.0074574508154686,2.224132655249634,-1.365480869909374,-1.0,1.0,3.0,-1.5,-0.010948144872546268,-0.012093463330584515,2.973995365870855,-3.0745345491043934,40.0,-6.3893015162207165,0.5859863458573837,0.5990678186480665,0.0859313012698854,-0.28848796371712127,0.7776159109151303
1776700035719,0.082,-0.943615031402474,1.039238147983935,2.242517212890911,-1.3915167497804612,-1.0,1.0,3.0,-1.5,0.004624698723235976,-0.017673166634077996,4.924903610903743,-3.0405399827047166,40.0,-3.968909172090635,0.5813627784323866,0.5958502905133838,0.11672547677741843,-0.300329813928598,0.7605912632337467
1776700035818,0.099,-0.9463059711301663,1.064019003867565,2.2614861843602054,-1.4184106347369545,-1.0,1.0,3.0,-1.5,0.017658502099938928,-0.018217684835712608,4.223437979345358,-1.6873529671573668,40.0,-2.722118686975193,0.5760470695742731,0.5895124091304949,0.14337583316678582,-0.30323525815234736,0.7432254957166892
1776700035918,0.1,-0.9552885560751808,1.0782229489089927,2.2808359077208338,-1.4390395565382212,-1.0,1.0,3.0,-1.5,0.025804335985875015,-0.014439422890216599,3.4955713692612167,-0.5014902083086443,40.0,-2.007312863605386,0.5715759251817911,0.5816901142395956,0.1612171959822993,-0.29764052681132513,0.7247861302326213
1776700036018,0.1,-0.971551744182206,1.0820032811073776,2.3016698210846607,-1.470363681784824,-1.0,1.0,3.0,-1.5,0.02909732776280528,-0.0057961245814050245,2.499125867610558,1.0300302692229655,40.0,0.727750926817663,0.5687310996000117,0.5734897861288578,0.16951882192601855,-0.2824179341383594,0.703703687751727
1776700036118,0.1,-0.9917453172161507,1.075154918590493,2.3235040157176226,-1.4890541592514928,-1.0,1.0,3.0,-1.5,0.02676069813160674,0.005062633281920742,1.1043927356056351,2.2230429778549623,40.0,0.838487752423065,0.5679056313216267,0.5659742942698085,0.16701822493002944,-0.26122634795102456,0.6807078803175326
1776700036220,0.102,-1.015176806836119,1.057642252986573,2.3477909726904755,-1.4691373709525573,-1.0,1.0,3.0,-1.5,0.01945417506568423,0.017091430299774165,-0.45038772376416003,3.3714663923693027,40.0,-3.41385878590033,0.5694536656189109,0.560094784465178,0.15395822001543896,-0.23439525065664574,0.6549271563304923
1776700036317,0.097,-1.0363153156134992,1.0325614901914177,2.3718240063489584,-1.4604973325654422,-1.0,1.0,3.0,-1.5,0.008370897541877122,0.02887119584459931,-2.0964404562546703,4.026375844542129,40.0,-3.0827405316087257,0.5729762512334203,0.5569363199166105,0.132168675862398,-0.2078239126485327,0.6300667677247129
1776700036419,0.102,-1.0533415744925665,1.0042432761492703,2.3958494774823373,-1.4856483647728551,-1.0,1.0,3.0,-1.5,-0.005723744481769724,0.03886671570834112,-3.237132008215836,3.931260719270232,40.0,1.1115318634232974,0.5784170918316621,0.5565035057493849,0.10481723393939538,-0.18448660754726814,0.6065156080598337
1776700036518,0.099,-1.0624142413795807,0.9760211116429475,2.4175258744607935,-1.5040460517551055,-1.0,1.0,3.0,-1.5,-0.020254003313373434,0.044348762751554305,-4.242590638262623,3.293255841132132,40.0,1.7294448816497998,0.5845961017282406,0.5588774156967331,0.07525792648021837,-0.16916117911061582,0.5862990973355595
1776700036618,0.1,-1.063435737693905,0.9518354309807606,2.4397476887563943,-1.4807845697477373,-1.0,1.0,3.0,-1.5,-0.03129950693070906,0.046538586395893436,-4.410823897502457,2.4803448545975963,40.0,-3.013844375725219,0.5909396754976312,0.563693872598657,0.04813202915862385,-0.1613159024140331,0.5658856516818402
1776700036719,0.101,-1.0565087924421206,0.9353992441882454,2.461266132174453,-1.4571638486254357,-1.0,1.0,3.0,-1.5,-0.03886612154153571,0.04488375837715861,-4.000395373795932,1.4140831660314284,39.16023427457779,-4.441117290180917,0.5966470635342853,0.5702185489356442,0.027090931665128774,-0.16180124676634516,0.5455278926113593
1776700036819,0.1,-1.0410679170392563,0.9286132094784761,2.482182880218666,-1.4840647457603213,-1.0,1.0,3.0,-1.5,-0.04424478551256037,0.03650378082388653,-3.243359302402836,-0.22309634649647136,38.051079020680646,1.1959565164101296,0.6,0.5773572279877965,0.014568392769795335,-0.17294587861814223,0.5243254878503845
1776700036921,0.102,-1.0205179952554233,0.9308098538421762,2.5025862351638595,-1.4916016135582904,-1.0,1.0,3.0,-1.5,-0.04437734845069572,0.025850799703138985,-2.2200555799312744,-1.4682003459454818,37.05464456491114,0.08722369961263902,0.6,0.5844146228958945,0.010605918204145573,-0.19096839081390962,0.5026218438379951
1776700037019,0.098,-0.9969241627706473,0.9406122152953422,2.5223501306826375,-1.4732465684085192,-1.0,1.0,3.0,-1.5,-0.04028292355550285,0.014448102120453856,-1.1532756992553905,-2.6688842961004777,35.92163422972692,-3.1035769281232284,0.5996985679515234,0.590234625796951,0.014116026587429466,-0.21398884151336023,0.48133747766580753
1776700037120,0.101,-0.9730396642016015,0.9580163271929832,2.541224223977102,-1.4691571669251013,-3.0,-1.0,3.0,-1.5,0.27558453601993643,-0.37293055157711896,16.213289984671786,-22.97967897115238,26.96097166282034,-1.8505699844939194,-0.20472299391563828,-0.19775964904649132,0.056840934435376245,-0.27718195753771124,2.855323336002364
1776700037218,0.098,-0.9530810905015167,0.9825682491827866,2.5599224059734422,-1.4957475922026457,-3.0,-1.0,3.0,-1.5,0.6017192822273804,-0.7332237426505264,34.38164962038521,-40.0,26.092579020441793,1.9155024935909413,-0.40532104704648964,-0.3920513374664044,0.13879577645875163,-0.37078113942066515,2.8834219555060554
1776700037319,0.101,-0.9411026755641776,1.0093378287004031,2.578744006937972,-1.504808028822205,-3.0,-1.0,3.0,-1.5,0.9377585122469593,-1.1037824492656718,40.0,-40.0,25.34795640691261,1.0061400754360017,-0.6,-0.5949944581651452,0.25943084170214886,-0.49598070871872185,2.9075682819335666
1776700037418,0.099,-0.9382726803159653,1.0328228788610787,2.597853995085401,-1.4776655375783738,-3.0,-1.0,3.0,-1.5,0.9269723988577212,-1.1339827483373115,40.0,-40.0,24.393903639620586,-3.5334003710617057,-0.6,-0.6,0.37432120711749606,-0.5,2.9231506644067
1776700037530,0.112,-0.9433419089731957,1.0514858707340209,2.6174165123329125,-1.4632629754237212,-3.0,-1.0,3.0,-1.5,0.9200941919323362,-1.1456969934565364,40.0,-40.0,23.83219664906948,-3.232975914194774,-0.6,-0.6,0.49647100959816864,-0.5,2.9299841136502525
1776700037618,0.088,-0.9553315939232007,1.0598677128445892,2.632997380027929,-1.481272217658958,-3.0,-1.0,3.0,-1.5,0.9452871113681973,-1.1233457534594085,40.0,-40.0,23.10228723488629,0.5135368991044464,-0.6,-0.6,0.5,-0.5,2.9254768514371468
1776700037718,0.1,-0.9743472337697947,1.0589009617785627,2.6490447298836646,-1.4947856867219378,-3.0,-1.0,3.0,-1.5,0.9606206574362959,-1.1009523932395795,40.0,-40.0,22.665479652770163,0.7682187283546593,-0.6,-0.6,0.5,-0.5,2.9095552755311602
1776700037831,0.113,-1.0029686392816755,1.046524477544518,2.6668999869198693,-1.473906538861061,-3.0,-1.0,3.0,-1.5,0.9326511756214845,-1.1059256882319686,40.0,-40.0,21.915768936510254,-3.043777428398408,-0.6,-0.6,0.5,-0.5,2.8787761829630534
1776700037929,0.098,-1.034821978821652,1.0262161862025563,2.683522671539154,-1.4581697860031837,-3.0,-1.0,3.0,-1.5,0.9068328972066018,-1.1034980738861178,40.0,-40.0,20.972851650172394,-3.794445726166313,-0.6,-0.6,0.5,-0.5,2.8403581794522665
1776700038025,0.096,-1.0700557841663978,0.9989002564138734,2.7003077942716316,-1.479436293088515,-3.0,-1.0,3.0,-1.5,0.9180998590047664,-1.065175342557578,40.0,-40.0,20.110386544484737,0.538386509088507,-0.6,-0.6,0.5,-0.5,2.794656030622617
1776700038128,0.103,-1.1096111325991902,0.9646397238135224,2.7172553150965575,-1.4856106631429955,-3.0,-1.0,3.0,-1.5,0.9092736909880064,-1.0383229394395401,40.0,-40.0,19.489308373790873,-0.383797488742172,-0.6,-0.6,0.5,-0.5,2.7410443030385587
1776700038225,0.097,-1.151375743490521,0.9242809120839572,2.7339975150308464,-1.4809308602372755,-3.0,-1.0,3.0,-1.5,0.886180700293859,-1.0199577422821395,40.0,-40.0,18.567262332308122,-1.5301115120084197,-0.6,-0.6,0.5,-0.5,2.6816088440292063
1776700038319,0.094,-1.1902983062376495,0.8835856727411491,2.7488857472789254,-1.4927224625795605,-3.0,-1.0,3.0,-1.5,0.8793779881673075,-0.9884485844318726,40.0,-40.0,18.09314066704675,0.5668883796489554,-0.6,-0.6,0.5,-0.5,2.624113864694463
1776700038425,0.106,-1.239486807782216,0.8296015731492115,2.766536323399426,-1.4962271574718342,-3.0,-1.0,3.0,-1.5,0.8577520257118036,-0.9588237552764489,39.92353580693781,-40.0,17.113221728910027,0.03813472319863193,-0.6,-0.6,0.5,-0.5,2.549775265535137
1776700038524,0.099,-1.2857982701543436,0.7773234415843544,2.782116464803809,-1.4830224332804354,-3.0,-1.0,3.0,-1.5,0.8210080311749113,-0.944708241446125,37.87215593199115,-40.0,16.507763695945066,-2.085702422680855,-0.6,-0.6,0.5,-0.5,2.4788786621213803
1776700038628,0.104,-1.3333574482847184,0.7230059664822076,2.7983371928607657,-1.4837263276917594,-3.0,-1.0,3.0,-1.5,0.7966848213738329,-0.9180788727234942,36.66115350997933,-40.0,15.739357370699668,-0.922274614546436,-0.6,-0.6,0.5,-0.5,2.4056422933396786
1776700038729,0.101,-1.3817107474963712,0.6673763751358368,2.8133103436846465,-1.5034131953117953,-3.0,-1.0,3.0,-1.5,0.7884795620548822,-0.8762231382678067,35.79329982746902,-40.0,15.129964929389859,1.7641475697996705,-0.6,-0.6,0.5,-0.5,2.3310635145583274
1776700038828,0.099,-1.4302909175828913,0.6105104659533622,2.8291096298358647,-1.5203345558929429,-3.0,-1.0,3.0,-1.5,0.7760213002276996,-0.8370628514426951,34.76606252258938,-38.29858124775728,14.158510831036995,2.587456026800618,-0.6,-0.6,0.5,-0.5,2.2554232602735373
1776700038929,0.101,-1.4800109452071768,0.5517097478789087,2.844077450376584,-1.4999804137859345,-3.0,-1.0,3.0,-1.5,0.7312563800895435,-0.8258056425688187,32.47460150700379,-37.55504710339654,13.590782771220272,-1.6133844486465732,-0.6,-0.6,0.5,-0.5,2.1777239746656307
1776700039031,0.102,-1.5307304342895593,0.49185817076048555,2.859182941798431,-1.4813570328246795,-3.0,-1.0,3.0,-1.5,0.6882101292534584,-0.8113487631268882,30.306682141522685,-36.6180520806697,12.826960992394497,-2.5792353608137466,-0.6,-0.6,0.5,-0.5,2.0986241450694103
1776700039128,0.097,-1.581799361877905,0.4324998263755601,2.873473797473964,-1.523214258037958,-3.0,-1.0,3.0,-1.5,0.6931271711472634,-0.754922731692023,30.00812463955844,-33.596049558437535,12.107636413844766,4.844997767908694,-0.6,-0.6,0.5,-0.5,2.0197419841310396
1776700039226,0.098,-1.63345094975747,0.3711197262809738,2.8878395777544292,-1.5382513382936147,-3.0,-1.0,3.0,-1.5,0.6745667691340199,-0.7176044188320366,28.771321808767382,-31.74953203333937,11.376527387106883,3.522597053180699,-0.6,-0.6,0.5,-0.5,1.9390733794351047
1776700039327,0.101,-1.6868955533557668,0.3082120046360244,2.9026114946095682,-1.520774797072231,-3.0,-1.0,3.0,-1.5,0.6318447658729553,-0.7010217353777123,26.708588866653038,-30.737504584112862,10.609710856627876,-0.13779266844901467,-0.6,-0.6,0.5,-0.5,1.8561105726364595
1776700039421,0.094,-1.7349861529980686,0.24990101057677025,2.9160041258467566,-1.4984520645075854,-3.0,-1.0,3.0,-1.5,0.588698713439986,-0.688860613928474,24.63159803221211,-30.159526910888175,9.964447769587721,-1.9926831563232226,-0.6,-0.6,0.5,-0.5,1.7803280248937905
1776700039521,0.1,-1.788591926918029,0.18524347736656105,2.930869974835603,-1.506739728350779,-3.0,-1.0,3.0,-1.5,0.5638407409605118,-0.6551407043380233,22.97908335063948,-28.1511475347124,9.06548682565379,1.067396808502239,-0.6,-0.6,0.49529060419851645,-0.5,1.6961988623234545
1776700039625,0.104,-1.8421227051353541,0.119476553036585,2.9461200850207456,-1.5201508335377554,-3.0,-1.0,3.0,-1.5,0.5410896019052421,-0.6191245307490871,21.84776525342371,-26.641608462163504,8.263458839475268,2.2406734881865766,-0.6,-0.6,0.48859125924086305,-0.5,1.6114622639081302
1776700039726,0.101,-1.8960877312582112,0.05227807858309864,2.9609327641656735,-1.492516355747538,-3.0,-1.0,3.0,-1.5,0.4923896920470264,-0.604311623477514,19.09723042589122,-25.40780533328702,7.438391084454572,-2.637888183085723,-0.6,-0.6,0.47554999410222776,-0.5,1.525594212318897
1776700039830,0.104,-1.949665293169741,-0.016182082211402122,2.976045623061738,-1.4655638601323593,-3.0,-1.0,3.0,-1.5,0.44469824731178337,-0.5871256026326725,16.836796412730433,-24.552978737188916,6.60413107713472,-4.139437285533733,-0.6,-0.6,0.45934485970950845,-0.5,1.439331269690407
1776700039936,0.106,-2.008219048103637,-0.09125767215215433,2.992291317557338,-1.478664820098697,-3.0,-1.0,3.0,-1.5,0.4176666892564633,-0.5486431761939355,14.73393584498637,-22.132788989921465,5.537751897047509,-0.2913590985055317,-0.6,-0.6,0.4342473594526083,-0.4929437083089902,1.3451771254194664
1776700040037,0.101,-2.0667103001745146,-0.16653554268636342,3.0076286095986826,-1.5023806979937502,-3.0,-1.0,3.0,-1.5,0.3950079888229505,-0.5068341987307903,12.898594263627725,-19.772021544903893,4.658936117119842,2.0213272574510106,-0.6,-0.6,0.4030399982964251,-0.4806333808286169,1.251299668780372
1776700040139,0.102,-2.114995296140322,-0.22869442077125962,3.0197577748798667,-1.5121966491300018,-3.0,-1.0,3.0,-1.5,0.37035177965969895,-0.47701120353796683,13.05390882571171,-19.66035433597378,4.465381672182993,1.5016774682904377,-0.6,-0.6,0.38159156168208164,-0.47744600145672106,1.1741107239401838
1776700040242,0.103,-2.1745046873358693,-0.30550939348943756,3.0351303675315298,-1.4832035290063603,-3.0,-1.0,3.0,-1.5,0.3207107515639402,-0.45454633790390825,9.055088412859542,-16.86348951393029,3.0495248219433946,-3.259681084755587,-0.6,-0.6,0.343310220405217,-0.45826319230307805,1.0793488113139145
1776700040329,0.087,-2.2229981767905866,-0.3683943247913513,3.0473760617780687,-1.4645532939239845,-3.0,-1.0,3.0,-1.5,0.28348409835513266,-0.43300397979398025,7.446764970967118,-15.827459726881019,2.433430538988147,-3.8417665100667566,-0.6,-0.6,0.3105853897700741,-0.4410459548375665,1.002448030301883
1776700040424,0.095,-2.276328924722684,-0.43764817949919665,3.0608119874965607,-1.4875815292639734,-3.0,-1.0,3.0,-1.5,0.2610886599107901,-0.39691036169231436,5.960571460911822,-14.038722721763692,1.5851584793878046,1.194111573942728,-0.6,-0.6,0.2708073878889672,-0.4198499378332694,0.9184974104682474
1776700040529,0.105,-2.329375765488931,-0.5071039982864466,3.0734163686979135,-1.4953912931545144,-3.0,-1.0,3.0,-1.5,0.23154932095300326,-0.3657950080380945,5.041738283115537,-13.178347894661842,1.1234909893637526,0.31850721902636614,-0.6,-0.6,0.22985782361933857,-0.4001299548876928,0.8355078070320782
1776700040625,0.096,-2.3823551096004008,-0.5772701802034084,3.0861596043631105,-1.475451255729583,-3.0,-1.0,3.0,-1.5,0.19180789471525445,-0.34062979294646867,2.240467548359355,-11.032249720021943,0.10008285733212663,-3.1345944416359792,-0.6,-0.6,0.18346755678871257,-0.3734118296309039,0.753398426203559
1776700040726,0.101,-2.4349404229010387,-0.6477880107916557,3.099744525179132,-1.4650009273698161,-3.0,-1.0,3.0,-1.5,0.15595247019435918,-0.312746684377795,0.7070648432742266,-9.855783374995315,-0.8152906760721906,-2.9276931387826584,-0.6,-0.6,0.13464811105146995,-0.34526138924431093,0.673271550948476
1776700040829,0.103,-2.4869007875537013,-0.7173623835911122,3.1107138765382674,-1.4901151971576752,-3.0,-1.0,3.0,-1.5,0.1311766820077218,-0.2800325446252358,-0.6043147995537701,-8.507890155802803,-1.1101899657909478,1.357534725604899,-0.6,-0.6,0.08299893317973023,-0.31670615050986795,0.5961647309934062
1776700040931,0.102,-2.5390944469482117,-0.7870582208328419,3.1173600557105527,-1.509506034158107,-3.0,-1.0,3.0,-1.5,0.10339774151368636,-0.2492541024210206,-2.3769636075563314,-6.901607472829588,-0.9385224490944533,2.0912120103046075,-0.6,-0.6,0.027177493019516268,-0.2857654072819788,0.5211060475807526
1776700041025,0.094,-2.5913265928096845,-0.8561243497449751,3.117277224593217,-1.497476255744925,-3.0,-1.0,3.0,-1.5,0.06786469377868033,-0.22190428375288737,-4.838839611152473,-4.7420699207280474,0.038881061795913996,-1.1752355840859425,-0.6,-0.6,-0.03149755955218045,-0.24947319929613765,0.4488519843881004
1776700041128,0.103,-2.6439025157328566,-0.920211814238217,3.1110078545053117,-1.4936497099661752,-2.0,0.0,1.0,-3.1,-0.26462890730697,0.1650491866627335,-20.970112955374873,14.914904521448854,-19.337403321822507,-40.0,0.06632195912048423,0.09478181686653635,-0.1185991521321531,-0.17511435973249895,2.391182635143918
1776700041229,0.101,-2.6963418141445405,-0.9761541287915174,3.102591948931311,-1.523700555974711,-2.0,0.0,1.0,-3.1,-0.4748790797336777,0.37367481733358654,-31.479583361882078,25.802788748746273,-39.05300729782593,-40.0,0.13665248234908284,0.1933733838744796,-0.21997346853072197,-0.08235837692134924,2.4204672501386186
1776700041330,0.101,-2.7445956232075135,-1.0200689283045903,3.0914951947497156,-1.5486685087207164,-2.0,0.0,1.0,-3.1,-0.5075049413747419,0.38785895682481447,-32.10786406314108,26.027890803615342,-40.0,-40.0,0.2118566402930417,0.29640034563324325,-0.31406785195803605,0.0060290331533116165,2.4432182485920926
1776700041430,0.1,-2.7911591605217727,-1.053801462420334,3.080462845792689,-1.5761485761688663,-2.0,0.0,1.0,-3.1,-0.5370770564765425,0.3985301830213382,-32.809272922415076,26.473977428663403,-40.0,-40.0,0.29097255634521896,0.40178049187527665,-0.40175682703539106,0.0922643777557973,2.4626725304434136
1776700041530,0.1,-2.828834540203414,-1.07518485486772,3.06546632879066,-1.6137203569442533,-2.0,0.0,1.0,-3.1,-0.5653776981970446,0.3980001483798499,-33.1198357251168,25.440354400214858,-40.0,-40.0,0.3738560103655604,0.5092989773620487,-0.481274975749852,0.16878749012882407,2.4716675186074464
1776700041627,0.097,-2.8572311467773006,-1.0870133741498695,3.0494548201538603,-1.6453550783928361,-2.0,0.0,1.0,-3.1,-0.5865716582267841,0.3951600198804567,-33.22266374217225,24.411650310412114,-40.0,-40.0,0.45700743160295854,0.6,-0.5,0.23455462395601873,2.4731980055057665
1776700041729,0.102,-2.873827133214343,-1.0895905533616375,3.032920873584408,-1.6667094207651165,-2.0,0.0,1.0,-3.1,-0.5971237106183328,0.3924558907486069,-32.539217321279864,22.903881504836505,-40.0,-40.0,0.5461377991908215,0.6,-0.5,0.29085802742635464,2.4664850923878925
1776700041827,0.098,-2.8787167084912033,-1.0835479624304494,3.015241351416808,-1.6981138155826476,-2.0,0.0,1.0,-3.1,-0.6066024607793845,0.3773903029949941,-31.885429839211284,20.97904135976983,-40.0,-40.0,0.6,0.6,-0.5,0.3334595272739687,2.4510032527781425
1776700041928,0.101,-2.873745065308943,-1.0709774027020467,2.997447266182056,-1.728159204284745,-2.0,0.0,1.0,-3.1,-0.6110686336264727,0.3575269971296508,-31.20792162734467,18.975328870712833,-40.0,-40.0,0.6,0.6,-0.5,0.3666295258831201,2.429036561566812
1776700042028,0.1,-2.8595553210049505,-1.0535053511635228,2.980450027677282,-1.7505095569035978,-2.0,0.0,1.0,-3.1,-0.6090426809135521,0.3383621722225761,-30.30297408710423,17.07351208526013,-40.0,-40.0,0.6,0.6,-0.5,0.3896276090355041,2.4022679257162487
1776700042129,0.101,-2.8361382110913977,-1.0318141248104327,2.9628632044958505,-1.7836263693854875,-2.0,0.0,1.0,-3.1,-0.606838098041772,0.30885728880378904,-29.448872284656392,14.690522759328971,-40.0,-40.0,0.6,0.6,-0.5,0.40251521556719944,2.3699365931959364
1776700042236,0.107,-2.803015184370291,-1.0052761679434814,2.943693846853517,-1.8187951207332922,-2.0,0.0,1.0,-3.1,-0.600394456826466,0.27453120493108574,-28.42351325877116,12.21768593348174,-40.0,-40.0,0.6,0.6,-0.5,0.4062945328789825,2.330956741439147
1776700042329,0.093,-2.770023144298971,-0.9824122895545239,2.928475880145866,-1.8542648101396744,-2.0,0.0,1.0,-3.1,-0.5941628814804041,0.24042687627032075,-27.873390598186237,10.046928454669033,-40.0,-40.0,0.6,0.6,-0.5,0.4033736058679154,2.2971914960943525
1776700042438,0.109,-2.7239746880065736,-0.9530403791258152,2.90926505044494,-1.8755400377236773,-2.0,0.0,1.0,-3.1,-0.5782254943802159,0.21017560927464177,-26.461999485519545,7.845739256548726,-40.0,-40.0,0.6,0.6,-0.5,0.3911690287233064,2.253379316930244
1776700042535,0.097,-2.6778690103310154,-0.9257784491755301,2.8909303185012027,-1.9090622695314055,-2.0,0.0,1.0,-3.1,-0.5644362280637414,0.17345474047861767,-25.27637989724624,5.505379559409855,-40.0,-40.0,0.6,0.6,-0.5,0.37354811947559424,2.2118294693651364
1776700042638,0.103,-2.6285639974914776,-0.8987676775932036,2.8727097872456246,-1.935756312998821,-2.0,0.0,1.0,-3.1,-0.5474501298337439,0.14011903779722415,-24.477581205799193,3.7465331399013997,-40.0,-40.0,0.6,0.6,-0.5,0.35156315839688773,2.1702345459591
1776700042736,0.098,-2.5761762505544943,-0.8721851739733066,2.853994639634243,-1.9708879680898683,-2.0,0.0,1.0,-3.1,-0.5295897602574942,0.10185546266751798,-23.04213734793128,1.3033954928698799,-40.0,-40.0,0.6,0.6,-0.5,0.3236485114305699,2.1283754774931958
1776700042838,0.102,-2.5215413111894707,-0.8471686566325763,2.835211154693183,-2.0079365531769406,-2.0,0.0,1.0,-3.1,-0.5101021646988991,0.06271617971329906,-22.137802479670817,-0.7337336728208044,-40.0,-40.0,0.6,0.6,-0.5,0.2911389125949571,2.0875104920378633
1776700042929,0.091,-2.470564488730487,-0.8258922048281557,2.8184483865145777,-2.0351799770762034,-2.0,0.0,1.0,-3.1,-0.49069411352198433,0.03077312610220108,-20.996844223350646,-2.6377500529173985,-40.0,-40.0,0.6,0.6,-0.5,0.2578901261953694,2.05189751363648
1776700043029,0.1,-2.414799017478391,-0.8021664098416167,2.7989287251761437,-2.0565189674428805,-2.0,0.0,1.0,-3.1,-0.4677312205686625,0.0011764046906227147,-19.679667635790846,-4.087992126355873,-40.0,-40.0,0.6,0.6,-0.4997575312544619,0.21976858056937332,2.0128769789142833
1776700043139,0.11,-2.356625983988019,-0.7753457091195938,2.7770915672683585,-2.0793257802492806,-2.0,0.0,1.0,-3.1,-0.44176095374913293,-0.02836697615793596,-18.319216552502034,-5.235810595001934,-40.0,-40.0,0.6,0.6,-0.4966003272776253,0.17889513064461418,1.9713948106764152
1776700043241,0.102,-2.3099461382360946,-0.747464242424415,2.756976480327548,-2.1174491096337507,-2.0,0.0,1.0,-3.1,-0.41631683656840707,-0.057875441555495406,-16.973507737765743,-5.700602294262786,-40.0,-40.0,0.6,0.6,-0.4909807459344894,0.14760831983505304,1.9343566772275353
1776700043330,0.089,-2.2745870829566583,-0.7194097717358351,2.740308270799523,-2.141675526895141,-2.0,0.0,1.0,-3.1,-0.39343628709202044,-0.07523942918755078,-15.666223675116324,-5.62729616994768,-40.0,-40.0,0.6,0.6,-0.48328376385708927,0.12631982647421364,1.9030557961365397
1776700043436,0.106,-2.2400068969229903,-0.6795369682015967,2.7197064894277982,-2.1772730013269928,-2.0,0.0,1.0,-3.1,-0.3642733592917704,-0.09203747346917449,-13.940858773036428,-5.207966999395865,-40.0,-40.0,0.6,0.6,-0.4694249224393896,0.11087719482999524,1.8646083265670845
1776700043530,0.094,-2.2183094136965797,-0.6432691780941029,2.703696916327953,-2.200721519545363,-2.0,0.0,1.0,-3.1,-0.34097096584780634,-0.09863722648627181,-13.276250397569152,-4.429112926263419,-40.0,-40.0,0.6,0.6,-0.45938757589895174,0.10543696213321,1.8341312434773536
1776700043638,0.108,-2.1994285815923678,-0.5939653364390561,2.684587925097028,-2.23183763297024,-2.0,0.0,1.0,-3.1,-0.3124822836088367,-0.10151450368671383,-11.522126513476945,-3.351752244239167,-40.0,-40.0,0.6,0.6,-0.4426258275256022,0.10983930575861932,1.7973322056397405
