time_ms,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,v_des_body_x,v_des_body_y,cmd_x,cmd_y,cmd_z,cmd_yaw,out_I_x,out_I_y,inn_I_x,inn_I_y,total_error
1776700726075,0.101,-1.0000138987796419,1.0324310459056003,2.1004935078846807,-0.9502216643350592,-1.0,1.0,3.0,-1.5,0.010430961496428012,0.007216796671634547,7.359808444859741,-1.4567460305223714,60.0,-60.0,0.5964934149678028,0.5963029826809008,0.368077036982747,-0.3328538527287437,0.9000909411216814
1776700726175,0.1,-1.0213269938382754,1.050248746394923,2.1145009543313886,-0.9757188269468497,-1.0,1.0,3.0,-1.5,0.023701952376617628,0.011290048451036087,7.846646378780334,1.2874783268234602,60.0,-60.0,0.5986261143516304,0.5912781080414085,0.3971497043337581,-0.3240634867290304,0.8871799913548889
1776700726273,0.098,-1.0457434970273425,1.0574511627322105,2.128517016365251,-0.9990614723825321,-1.0,1.0,3.0,-1.5,0.03317581340109065,0.020120477315237723,7.385841343252951,3.7086631147426163,60.0,-60.0,0.6,0.5856478940936518,0.41966947342560523,-0.3054554598497523,0.8745717205492628
1776700726380,0.107,-1.0717334893717898,1.053696061996132,2.1442299447840862,-1.032525575481757,-1.0,1.0,3.0,-1.5,0.037632565198026276,0.033280283283824694,5.9357436674656725,5.840651525918583,60.0,-60.0,0.6,0.5799024154600657,0.4337958640635551,-0.2776544938979536,0.8604483412591329
1776700726488,0.108,-1.0895992390680203,1.0421913827581515,2.159174888732094,-1.0606011170632668,-1.0,1.0,3.0,-1.5,0.0361055962568503,0.04488348618457442,3.9062355919813947,6.280919573336136,60.0,-60.0,0.6,0.5753457461221854,0.43638041548426065,-0.25159826275479724,0.8466374691444384
1776700726586,0.098,-1.0998917413216447,1.0263617697323006,2.173411574470601,-1.0936488049728952,-1.0,1.0,3.0,-1.5,0.029981365436578828,0.05423455032068304,1.9139469253946884,6.555246269386268,60.0,-60.0,0.6,0.5727622926884199,0.42998381155779425,-0.22987065437149407,0.8330196444903685
1776700726684,0.098,-1.1014096967276228,1.008105400531565,2.187463453172973,-1.1245206968303172,-1.0,1.0,3.0,-1.5,0.020400756595249387,0.059751735287736564,-0.06469521223917765,5.715114655897884,60.0,-60.0,0.6,0.5719679634363266,0.41616989332353727,-0.2147660842845081,0.8188804943566276
1776700726784,0.1,-1.093412477166647,0.9886062267252467,2.2011715464313983,-1.1483995453450078,-1.0,1.0,3.0,-1.5,0.008415581731400461,0.06058079614657989,-1.9472282758351467,4.2271511805363255,60.0,-60.0,0.6,0.573107340763802,0.39594763725965865,-0.20800869813917994,0.804352290473925
1776700726885,0.101,-1.0780467077462548,0.9700684936758626,2.2140327254614536,-1.1670521588439209,-1.0,1.0,3.0,-1.5,-0.004313354769874967,0.05732722662409023,-3.333118913778388,2.6239794584245035,60.0,-60.0,0.6,0.5761304229025399,0.3724280932244813,-0.20906614404995633,0.7903997345055298
1776700726983,0.098,-1.055219159593717,0.9551457099559573,2.2279153812583603,-1.1998296068609362,-1.0,1.0,3.0,-1.5,-0.01736320610832098,0.049254448739331894,-4.383139425225093,0.26755457939017624,60.0,-60.0,0.6,0.5805261433268561,0.34854343862936105,-0.22010420917821408,0.7753552227327901
1776700727075,0.092,-1.0318765300509307,0.9474072925384068,2.240450188671235,-1.2262255579666987,-1.0,1.0,3.0,-1.5,-0.026332470780499623,0.0391334234911537,-4.028831104597309,-1.4423317036429248,60.0,-60.0,0.6,0.5853646724133227,0.330952323944731,-0.23586051540896097,0.7620354466399781
1776700727185,0.11,-1.0011694650346254,0.9478610426372789,2.2554878792370228,-1.2505987117648665,-1.0,1.0,3.0,-1.5,-0.03200448002083352,0.02387159072435671,-3.0528555017737515,-3.718356295809587,60.0,-60.0,0.6,0.591099957723222,0.31819734282310674,-0.2625237844343211,0.746336476722346
1776700727284,0.099,-0.9749455172895699,0.9575272724546969,2.2693164564372283,-1.2800512279652547,-1.0,1.0,3.0,-1.5,-0.03191685118886679,0.008948181323283512,-1.2222588152219906,-5.24233379183489,60.0,-60.0,0.5975196062116674,0.595304757750207,0.31678060032632743,-0.2895322381958648,0.7323456154866183
1776700727384,0.1,-0.9547028189499265,0.974535751731476,2.2840105528015173,-1.3044317274717026,-1.0,1.0,3.0,-1.5,-0.026658355907187792,-0.003909492038080713,0.8906796357193797,-5.567789125661099,60.0,-60.0,0.5929898881066601,0.5978511825770594,0.3251950221250797,-0.3139290845826881,0.7178726565697797
1776700727485,0.101,-0.9434286341005028,0.9971246279139411,2.2994373223966162,-1.3262860388533635,-1.0,1.0,3.0,-1.5,-0.01700599457657889,-0.012804175135582935,3.121122252074549,-4.91766741893943,60.0,-60.0,0.5872761801508108,0.5981415951577513,0.3426651408427598,-0.33162949409821535,0.7028489542250103
1776700727580,0.095,-0.9427653331215615,1.0211954973440045,2.3162433003439973,-1.3544905310713915,-1.0,1.0,3.0,-1.5,-0.004938357088768964,-0.016300522308336705,5.139041445454136,-3.3900179740900476,60.0,-60.0,0.5818388867973592,0.5961280229100709,0.36556358260288774,-0.33899204944757516,0.686475258494299
1776700727682,0.102,-0.9525181247143493,1.0429779680515316,2.333622492460239,-1.3769365273495067,-1.0,1.0,3.0,-1.5,0.007122757257119785,-0.013832313973641859,5.82772785836701,-1.1356980865132984,60.0,-59.445722592467874,0.5769957355182228,0.5917442701688147,0.38954339855740416,-0.33502918897421724,0.6694479940767505
1776700727781,0.099,-0.9701095583303918,1.0589101453826306,2.3503938165248517,-1.4094558179543426,-1.0,1.0,3.0,-1.5,0.01694993757081293,-0.006268765274061241,5.924354228561217,1.2400618336935305,60.0,-55.32552617626145,0.5740365817929316,0.5859121657759343,0.4097726191993336,-0.320846194145069,0.6529563824187302
1776700727883,0.102,-0.9934100427818311,1.0662883379933734,2.366140432034233,-1.4347083787194397,-1.0,1.0,3.0,-1.5,0.022470529486340082,0.005171586264801825,4.8681519206542125,3.4058684818714635,60.0,-54.103555344599556,0.5733644061566784,0.5791507553006102,0.4225357260481991,-0.29823462347869223,0.6373503927917593
1776700727983,0.1,-1.0191692166041775,1.0648947427579283,2.3806300030436485,-1.463423802725532,-1.0,1.0,3.0,-1.5,0.023133405760704405,0.018718912907061753,3.330568046343984,5.285099212670821,60.0,-51.088097241825665,0.5752813278170962,0.5726612810248174,0.426224013056708,-0.27060255621812834,0.6230553584012791
1776700728084,0.101,-1.0437522424182277,1.0553570137882726,2.3929280256898657,-1.4979721192286446,-1.0,1.0,3.0,-1.5,0.0187290824067973,0.03219272914084988,1.3455266705242035,6.277812883044087,60.0,-47.32230695315414,0.5797003043013372,0.5670702226322019,0.42039185867663753,-0.24213925855501325,0.6111587679850324
1776700728178,0.094,-1.062182643117551,1.0408199597554746,2.403572668417372,-1.5207210355969472,-1.0,1.0,3.0,-1.5,0.011276291791738348,0.042290815141083356,-0.5004313508707195,6.305734299557396,60.0,-46.452164644283336,0.5855454727543871,0.5632331464151873,0.4078555203748071,-0.21902898081323452,0.6010478450824835
1776700728284,0.106,-1.075995427159182,1.0165322849686849,2.417115705460891,-1.5602693555488443,-1.0,1.0,3.0,-1.5,-0.002438340246725807,0.049898165963923206,-3.1392244967640774,5.681893645164968,60.0,-41.243101915100844,0.5936009880332603,0.5614807242085067,0.38345613134942197,-0.19967208558692467,0.5880499317368783
1776700728383,0.099,-1.0805235412779928,0.9923853705605552,2.427432495328241,-1.5780137507431917,-1.0,1.0,3.0,-1.5,-0.015428806213527366,0.05215177368887562,-4.526373477525198,4.28895763012087,60.0,-41.879758527034824,0.6,0.5622345725230118,0.3577497130088514,-0.19015534081513905,0.5782521687702462
1776700728480,0.097,-1.076649418502982,0.9721877547040783,2.437593395177698,-1.6074049769816952,-1.0,1.0,3.0,-1.5,-0.027029790302621697,0.049368484085004986,-4.822254555237158,2.42520297638109,60.0,-37.62433656522738,0.6,0.5649323603167162,0.3350855350643802,-0.18997736719360703,0.5682867616731847
1776700728579,0.099,-1.0656927836481658,0.9555573064970788,2.4498393868764996,-1.6235712736839987,-1.0,1.0,3.0,-1.5,-0.03592686639776514,0.04301111664808054,-4.770220254410369,0.6134090257226256,60.0,-37.69904406172121,0.6,0.5693321869735054,0.3154994486732766,-0.1975379105223799,0.5558483561742944
1776700728684,0.105,-1.0480418866420007,0.9483952060754637,2.463884661818515,-1.657279838474001,-1.0,1.0,3.0,-1.5,-0.04026935239665455,0.03266472815375604,-3.185866496386843,-1.209696661003138,60.0,-32.574244345002775,0.6,0.5747506903355817,0.30566044303015477,-0.2123116749209299,0.5407316649333244
1776700728790,0.106,-1.0237656075787822,0.9500973476927641,2.4787701940839537,-1.695489834157502,-1.0,1.0,3.0,-1.5,-0.03923865596011219,0.01915136195606288,-1.3424845898672617,-3.263098610778157,60.0,-28.413429180312825,0.6,0.5800403714801486,0.30620932743329893,-0.23415772810130925,0.5241522578279758
1776700728906,0.116,-0.9951045938336398,0.9618207752958523,2.4936956462983004,-1.71724052693537,-1.0,1.0,3.0,-1.5,-0.031841769836187986,0.004947503487770435,0.9198805961591496,-4.529118244148742,60.0,-28.229056238832875,0.5994321328847022,0.5844691615458297,0.3182958775350834,-0.26022735155982685,0.5077654151060695
1776700728999,0.093,-0.9678113719718484,0.982814000097857,2.5074238574100454,-1.7477179085680656,-1.0,1.0,3.0,-1.5,-0.019264109736263375,-0.0076758451640186074,4.4528292463986086,-5.936031569282806,60.0,-23.527145000643607,0.5964385904780841,0.586067459536729,0.34197344755593423,-0.2841135755788041,0.49392582703860555
1776700729096,0.097,-0.9511074241348885,1.0052242661151765,2.5199408205012546,-1.7634212046471962,-3.0,-1.0,3.0,-1.5,0.3790722672983415,-0.27620590286557295,35.4545350721239,-24.759358343365392,60.0,24.014530700456998,-0.19874257985891583,-0.1945067538131721,0.40393698334298217,-0.32301042944876074,2.906775182340961
1776700729198,0.102,-0.9413007474962528,1.0318299710636019,2.5361990320183714,-1.7780403272380723,-3.0,-1.0,3.0,-1.5,0.8058879431926289,-0.5465380677281493,60.0,-44.506080611577445,60.0,27.390469869572435,-0.408729903614298,-0.4017534108616595,0.5,-0.38287965573922866,2.929451652011431
1776700729284,0.086,-0.943054059516646,1.0568798066751453,2.5533029136845395,-1.7516300502112359,-3.0,-1.0,3.0,-1.5,1.1414010613215457,-0.809585864437531,60.0,-60.0,60.0,19.868175439600776,-0.5856272544958665,-0.578645074235722,0.5,-0.44627411037008824,2.9430119653344353
1776700729383,0.099,-0.9558246244108165,1.0772906539628184,2.5724321612079075,-1.71902050935753,-3.0,-1.0,3.0,-1.5,1.191841048626991,-0.8675873811691546,60.0,-60.0,59.636543184953446,16.925996443230147,-0.6,-0.6,0.5,-0.5,2.945607523750541
1776700729483,0.1,-0.9789846068336118,1.0911604707149039,2.5919412189988305,-1.69914334439931,-3.0,-1.0,3.0,-1.5,1.1797572525940432,-0.8787324784838373,60.0,-60.0,58.1619295005969,16.943435433914157,-0.6,-0.6,0.5,-0.5,2.936659207747509
1776700729583,0.1,-1.0128307126974272,1.0987367806311563,2.6123309448249756,-1.6734156190510225,-3.0,-1.0,3.0,-1.5,1.1587961713847916,-0.8915687122663708,60.0,-60.0,56.35838973709033,14.133971648621417,-0.6,-0.6,0.5,-0.5,2.916131880953422
1776700729686,0.103,-1.0539913509782421,1.0990586987363238,2.6324653134119047,-1.6391368885408313,-3.0,-1.0,3.0,-1.5,1.1263147756420582,-0.910215966156113,60.0,-60.0,54.97746316585902,10.314547632693456,-0.6,-0.6,0.5,-0.5,2.885841095530647
1776700729790,0.104,-1.1070722139562983,1.0919527758115182,2.652657405143072,-1.6144015325096241,-3.0,-1.0,3.0,-1.5,1.0987514935941305,-0.9114341593979165,60.0,-60.0,53.375364963970895,9.37069766643617,-0.6,-0.6,0.5,-0.5,2.842549717701305
1776700729883,0.093,-1.1557052652964428,1.0801998527430976,2.6676898710983963,-1.5789616929437966,-3.0,-1.0,3.0,-1.5,1.0596924236614327,-0.9255255405637578,60.0,-60.0,53.04044369513016,4.55043037227642,-0.6,-0.6,0.5,-0.5,2.799836516223451
1776700729995,0.112,-1.2181800273086076,1.0604366046881761,2.6859111793511588,-1.5525033878187195,-3.0,-1.0,3.0,-1.5,1.0255279714908159,-0.921823091961636,60.0,-60.0,51.60582314150489,3.9778115826124925,-0.6,-0.6,0.5,-0.5,2.742067323075324
1776700730083,0.088,-1.2706730261749228,1.040005218638115,2.700829995199397,-1.5364918026817114,-3.0,-1.0,3.0,-1.5,1.001327812686518,-0.911543123756319,60.0,-60.0,50.22528984282572,3.2267246969435113,-0.6,-0.6,0.5,-0.5,2.691039904245594
1776700730183,0.1,-1.3288952543873795,1.0138010742425396,2.717434160260981,-1.5131084338375318,-3.0,-1.0,3.0,-1.5,0.9683392149226273,-0.9048881113367822,60.0,-60.0,48.92899930503868,0.5153453334992302,-0.6,-0.6,0.5,-0.5,2.632076991886226
1776700730284,0.101,-1.3870538985759104,0.9839228816655234,2.731558662185849,-1.491611837227094,-3.0,-1.0,3.0,-1.5,0.9360729107797121,-0.8953235253947442,60.0,-60.0,48.461231281212456,-1.1775616358476606,-0.6,-0.6,0.5,-0.5,2.5709153775149143
1776700730383,0.099,-1.4440712953009949,0.9513183596000121,2.747153355796702,-1.4838569607450511,-3.0,-1.0,3.0,-1.5,0.9153364274795674,-0.8727391121951235,60.0,-58.73126935279904,46.70288719883178,-0.28061239556451767,-0.6,-0.6,0.5,-0.5,2.508483386451518
1776700730489,0.106,-1.5064132647429855,0.9130650423581064,2.765742840472944,-1.4990699661365257,-3.0,-1.0,3.0,-1.5,0.9116633667288622,-0.8262520953698456,60.0,-54.92298728136023,44.55795171190677,3.7495871401701915,-0.6,-0.6,0.5,-0.5,2.4383386985441575
1776700730584,0.095,-1.557214390386669,0.8794732841312854,2.7811995648479755,-1.5015939846451676,-3.0,-1.0,3.0,-1.5,0.89874663420079,-0.7974472581339309,60.0,-53.65834410422047,43.438295924884635,2.5751623135588053,-0.6,-0.6,0.5,-0.5,2.379479727060785
1776700730694,0.11,-1.6185374251111304,0.8352352892148798,2.8022446769632188,-1.474851708794751,-3.0,-1.0,3.0,-1.5,0.858022298999623,-0.7885543493876619,60.0,-52.325239198378256,40.64798541289642,-3.1010008316167155,-0.6,-0.6,0.5,-0.5,2.305566000006851
1776700730793,0.099,-1.674127947146727,0.7925745637481952,2.8216060552251623,-1.4502012795480022,-3.0,-1.0,3.0,-1.5,0.820493798508766,-0.7793037615663551,59.01430060663551,-51.318603962691164,38.55150233301894,-5.449291977827023,-0.6,-0.6,0.5,-0.5,2.236757623585245
1776700730885,0.092,-1.7239821279801295,0.7538687227011421,2.840300833434529,-1.4817745242203235,-3.0,-1.0,3.0,-1.5,0.8276257686373099,-0.7264650733311395,59.37909453393621,-47.77555977637855,36.38297562053191,4.478359240294275,-0.6,-0.6,0.5,-0.5,2.1748059522599164
1776700730990,0.105,-1.783927727638751,0.7028135138887983,2.8627962248190713,-1.4853791310884865,-3.0,-1.0,3.0,-1.5,0.8073615525536714,-0.6914357248256471,56.63050235797805,-44.44637400218973,33.64669241348315,1.0780573291622413,-0.6,-0.6,0.5,-0.5,2.096957441297288
1776700731092,0.102,-1.8393466578777815,0.6538103581248862,2.883004038109769,-1.4622239120838636,-3.0,-1.0,3.0,-1.5,0.7697814766840436,-0.679742056122952,54.005991159902024,-43.86060561308478,31.788258506524954,-4.188248795818951,-0.6,-0.6,0.5,-0.5,2.0238312519375867
1776700731193,0.101,-1.8937742250196314,0.6032469829418204,2.903713943272411,-1.439228920960152,-3.0,-1.0,3.0,-1.5,0.7324556180440827,-0.6669666626424957,50.97064410867196,-42.72509410209036,29.25749174222415,-6.339387285752959,-0.6,-0.6,0.5,-0.5,1.950232642087378
1776700731294,0.101,-1.9482732290163738,0.5518094634972124,2.924473381743136,-1.4401063316699727,-3.0,-1.0,3.0,-1.5,0.7110922125178456,-0.6359549929523575,49.142026444362486,-40.2799849856534,26.822262552670598,-3.496686477564452,-0.6,-0.6,0.5,-0.5,1.876151934644012
1776700731390,0.096,-2.0017805600830654,0.4993394605548591,2.9454111690779357,-1.4632428554312473,-3.0,-1.0,3.0,-1.5,0.7024028702313847,-0.5899187501238011,47.58311043108957,-36.47632852678922,24.014651688784312,1.331075083557999,-0.6,-0.6,0.5,-0.49780159327748635,1.8020657059792389
1776700731496,0.106,-2.0548107598259064,0.445766781631398,2.966857334064252,-1.4853166702054885,-3.0,-1.0,3.0,-1.5,0.6908276571910378,-0.54556639556889,47.08934362817688,-34.29991060544397,21.77967695485603,2.905898174854349,-0.6,-0.6,0.5,-0.49822125381338983,1.727635008592677
1776700731590,0.094,-2.107847042054983,0.39072675515385047,2.9881585969622493,-1.4589065314180876,-3.0,-1.0,3.0,-1.5,0.6517929326694845,-0.5341937676976394,43.000144839749375,-31.866679601358396,18.533794843632318,-5.3877972550873965,-0.6,-0.6,0.5,-0.48958525332863034,1.6523310887036844
1776700731690,0.1,-2.160473889660354,0.33499753162591395,3.0095181594712592,-1.4438713272892567,-3.0,-1.0,3.0,-1.5,0.6193782600261412,-0.5143038786144833,41.06005080390303,-30.894542197624347,16.11170223262265,-5.241037450152095,-0.6,-0.6,0.5,-0.4817576780322885,1.5770583675783907
1776700731791,0.101,-2.2133707174033095,0.2796147611335231,3.029583662381285,-1.4724521503120378,-3.0,-1.0,3.0,-1.5,0.6088618038709765,-0.4673543875894288,40.094328034044224,-27.515567671467778,13.837351857005538,2.4978144727774123,-0.6,-0.6,0.5,-0.47088143750245864,1.502356401866507
1776700731892,0.101,-2.267062918058389,0.22328126014485558,3.0487910366333004,-1.487266216539044,-3.0,-1.0,3.0,-1.5,0.5898894683035455,-0.4291811822136023,38.30511169737076,-24.471022371349914,11.454689514456668,2.179992814887962,-0.6,-0.6,0.5,-0.45602366663039756,1.4268827466762717
1776700731994,0.102,-2.3211306989948772,0.16580607715159365,3.0673844762525935,-1.461032188959695,-3.0,-1.0,3.0,-1.5,0.5528253814354882,-0.4144876795771866,35.58393827202763,-23.049806852126085,9.071726134023507,-5.075209530248511,-0.6,-0.6,0.5,-0.43826295745939226,1.350743500821162
1776700732093,0.099,-2.3759993712855794,0.10797525713162728,3.0855993656117304,-1.4427619197555601,-3.0,-1.0,3.0,-1.5,0.5199849553996708,-0.39361636849999876,32.90399703074779,-20.711325512019144,6.449009553472186,-5.915754497494998,-0.6,-0.6,0.5,-0.4154272957899635,1.2744854673337858
1776700732194,0.101,-2.4307532362064546,0.0509575101572164,3.102218798234244,-1.467839822016033,-3.0,-1.0,3.0,-1.5,0.5041472396146492,-0.35029188348812573,31.718093538033557,-17.743420214696926,4.481385110580885,1.4964093993992316,-0.6,-0.6,0.499830365255784,-0.39048286903598817,1.1995841983611377
1776700732293,0.099,-2.4860601103082853,-0.006603254165282749,3.118829184655606,-1.491329656618176,-3.0,-1.0,3.0,-1.5,0.48574135829752674,-0.30850315829570596,29.738309918941425,-14.292363447502318,1.9172328296450967,3.4678940808835903,-0.6,-0.6,0.49493007532885197,-0.3613229963203817,1.1247629439029605
1776700732395,0.102,-2.5417005653724827,-0.06496872658945368,3.134684887842845,-1.459511537083713,-3.0,-1.0,3.0,-1.5,0.44976852756173674,-0.2929107434361473,27.403252210155895,-12.933291542592006,-0.24044856041731094,-6.0358554154002935,-0.6,-0.6,0.48898119155891007,-0.3294218246084362,1.0499818441520261
1776700732492,0.097,-2.59680552622592,-0.12304491062274027,3.1518436879011884,-1.4458850939804535,-3.0,-1.0,3.0,-1.5,0.4203563866988283,-0.26805653514880023,24.805714403606792,-10.300280915337533,-3.422679162126853,-5.267662403322932,-0.6,-0.6,0.47899740717418726,-0.29351216757823934,0.9770734455618311
1776700732594,0.102,-2.6511925499818454,-0.1802555283379865,3.165207860373699,-1.4723529503049058,-3.0,-1.0,3.0,-1.5,0.40150909602221374,-0.226964706229266,23.618994233428936,-7.930474545233981,-4.558794450835967,1.8802156655341082,-0.6,-0.6,0.4683631089964588,-0.2569159520320696,0.9060580958955429
1776700732689,0.095,-2.704609996957573,-0.23696761538521005,3.170395295609557,-1.4920549072598046,-3.0,-1.0,3.0,-1.5,0.3797352598272858,-0.19015419943528675,21.05964165119661,-4.548752970757973,-3.8697049434363167,3.019137182750214,-0.6,-0.6,0.4521034146997215,-0.2172676911139254,0.8357680483448778
1776700732790,0.101,-2.758065958952405,-0.29485015275933596,3.169815924252598,-1.4616900769417729,-3.0,-1.0,3.0,-1.5,0.34792832707518373,-0.17187490421353238,19.228001676105055,-3.3383683490675025,-2.835396071648423,-5.856500031597176,-0.6,-0.6,0.4355266334374684,-0.17518612925599458,0.7645952101673902
1776700732890,0.1,-2.8111044781324472,-0.3524103123132489,3.1640239254288107,-1.4486037523669542,-3.0,-1.0,3.0,-1.5,0.32031629901861447,-0.14658366738019946,17.115435099042926,-1.0854650486896478,-1.287084253361673,-5.058601077425392,-0.6,-0.6,0.416892082932625,-0.13018550968282352,0.6942317839835014
1776700732992,0.102,-2.862896586653823,-0.4083628422649768,3.1528168207131286,-1.4612747692384986,-3.0,-1.0,3.0,-1.5,0.29716976389254873,-0.11371449499517916,15.55517034696219,1.04198440619643,0.9973605704208086,-0.9045424252196912,-0.6,-0.6,0.39724712734376677,-0.08418682702328696,0.626246639158102
1776700733096,0.104,-2.9142090985085614,-0.464548091630526,3.1381212282611513,-1.5052288730655345,-3.0,-1.0,3.0,-1.5,0.27552810941520844,-0.07310527258151911,13.489204775180342,3.686143823786028,3.2906423214751315,6.638772050216789,-0.6,-0.6,0.37319955144471695,-0.03690623786788659,0.5595947628879262
1776700733194,0.098,-2.9618336901236813,-0.5206804421179966,3.1260956325073956,-1.5148850366174398,-3.0,-1.0,3.0,-1.5,0.2495295340901345,-0.04509787660526682,10.691023555329949,5.820300542953161,4.092164804374509,3.6360915819950628,-0.6,-0.6,0.34427017459151904,0.009361139500733577,0.497095578651847
1776700733293,0.099,-3.0040022696257163,-0.5780993939567464,3.121169700541438,-1.4973851838699823,-2.0,0.0,1.0,-3.1,-0.07145046075085133,0.32152338225668115,-14.57341259472865,33.75327326477576,-26.969470604189205,-60.0,0.09939622469294591,0.057231840001717896,0.2830251425167658,0.08745836331755577,2.416936152487649
1776700733394,0.101,-3.033366169928417,-0.6278481425554661,3.1187776100688196,-1.4671778241615347,-2.0,0.0,1.0,-3.1,-0.2607765593563071,0.5506850096576568,-27.987121556036463,49.60787169842662,-57.72813290096337,-60.0,0.20376620785571603,0.12064450239981997,0.21024199518337555,0.1774296248009448,2.4395199306814064
1776700733495,0.101,-3.0576365118542808,-0.6800849771846486,3.1157454090779635,-1.4842770332171098,-2.0,0.0,1.0,-3.1,-0.2963103832158722,0.5627395032674909,-31.62204704265004,49.796238783863274,-60.0,-60.0,0.31058749555299836,0.18933308509546948,0.1303704356816528,0.26295973194482886,2.461196701491779
1776700733598,0.103,-3.072216465047772,-0.7306362841747329,3.105846578286118,-1.52339203545189,-2.0,0.0,1.0,-3.1,-0.3443902485210726,0.5614789606546426,-35.430701743534364,47.772325476972725,-60.0,-60.0,0.42102579145291885,0.264588622365467,0.045094614590962895,0.33775109084545407,2.4734727285643463
1776700733700,0.102,-3.0748278742143036,-0.7675049648871046,3.0923201298598118,-1.5457355963495052,-2.0,0.0,1.0,-3.1,-0.37675479011605234,0.5576429657081775,-35.969898841003605,45.31437290260739,-60.0,-60.0,0.5306582346227778,0.3428741287839516,-0.030126040840969884,0.3981651218808085,2.4742922939966037
1776700733802,0.102,-3.068196282227418,-0.7937342481405734,3.077035015246373,-1.5785071495630592,-2.0,0.0,1.0,-3.1,-0.40954259860385306,0.5429564031548081,-36.85808865792873,42.48480168716496,-60.0,-60.0,0.6,0.42383502209429014,-0.09807675487766895,0.4467130328109884,2.466805993302931
1776700733913,0.111,-3.0521481464732343,-0.8083883566639166,3.0594770354156733,-1.6066725932067252,-2.0,0.0,1.0,-3.1,-0.4334987469127906,0.5228615458914767,-36.57516317338973,39.561800502361656,-60.0,-60.0,0.6,0.5135661296839849,-0.1602641709270232,0.48818723344366444,2.449888388625364
1776700734009,0.096,-3.025188554367261,-0.8120689117797925,3.0379849646743042,-1.6345642456434433,-2.0,0.0,1.0,-3.1,-0.4504452650751914,0.4968997242174619,-36.11769459167909,35.16955234162222,-60.0,-60.0,0.6,0.5915247452148449,-0.20546199861409165,0.5,2.4215388094605
1776700734093,0.084,-2.997230345733608,-0.8067276203091547,3.018865763297219,-1.6586730713616362,-2.0,0.0,1.0,-3.1,-0.45857452514470814,0.47219101477710196,-34.81149441916955,32.46342297212961,-60.0,-60.0,0.6,0.6,-0.2362078621265923,0.5,2.3918814322694395
1776700734193,0.1,-2.9619804596785073,-0.7941857187564678,2.9984248486974128,-1.7132814706393147,-2.0,0.0,1.0,-3.1,-0.4749535186103226,0.4299017207117153,-34.709548804459004,29.0722326985254,-60.0,-60.0,0.6,0.6,-0.2662828025717282,0.5,2.3558096774933404
1776700734293,0.1,-2.9189497168053022,-0.7731194561805852,2.975606125676286,-1.7314864198030768,-2.0,0.0,1.0,-3.1,-0.46886084128217304,0.40163156060421956,-32.445255618190004,25.788219182102292,-60.0,-60.0,0.6,0.6,-0.28548912352005845,0.5,2.3119692557106317
1776700734393,0.1,-2.8718030621101187,-0.7461004994067634,2.95195528349245,-1.753035859573877,-2.0,0.0,1.0,-3.1,-0.45984822870234643,0.3707007996719422,-30.436349214488285,22.93700771494563,-60.0,-60.0,0.6,0.6,-0.29635791107080883,0.49560087286682564,2.264251744633024
1776700734504,0.111,-2.817621929814506,-0.7119752783632544,2.9268707372519214,-1.7764936846183554,-2.0,0.0,1.0,-3.1,-0.4461805967682377,0.33677833339480157,-28.49459570541633,20.25882786210802,-60.0,-60.0,0.6,0.6,-0.3014116482899312,0.48691441138316005,2.2109376416334756
1776700734600,0.096,-2.765885126617212,-0.6773767629104007,2.9031202033799537,-1.79967850644155,-2.0,0.0,1.0,-3.1,-0.43115076963981064,0.3050753727186766,-26.002852395537033,17.24108698574364,-60.0,-60.0,0.6,0.6,-0.2973674030000551,0.4736641299578244,2.160390199620752
1776700734694,0.094,-2.7179524094331633,-0.6440943320196074,2.881547956338486,-1.8228999689388536,-2.0,0.0,1.0,-3.1,-0.41602479650843643,0.2759243053361093,-24.865495938231412,15.60783353895438,-60.0,-60.0,0.6,0.6,-0.29228694999929783,0.4614854835251556,2.114364179310698
1776700734804,0.11,-2.657652232923897,-0.6020363879647427,2.855848428561207,-1.853633711840524,-2.0,0.0,1.0,-3.1,-0.3956994163282218,0.23992666242838412,-22.33780775095061,12.484859956862408,-60.0,-60.0,0.6,0.6,-0.27859835269098004,0.44171071067541356,2.058914194835842
1776700734904,0.1,-2.6010179103664934,-0.5626945604954549,2.833566451308553,-1.8799677523987954,-2.0,0.0,1.0,-3.1,-0.37452544300294327,0.20843504130043086,-20.149469182350842,9.963521790451352,-60.0,-60.0,0.6,0.6,-0.2613423283418069,0.4205756679453549,2.009928762010415
1776700735003,0.099,-2.5423839117358185,-0.5226864901990493,2.811680560604538,-1.9144998991221462,-2.0,0.0,1.0,-3.1,-0.35278524221933,0.17451872788351208,-17.79261138262467,7.2148684781539725,-60.0,-60.0,0.6,0.6,-0.23884167340271878,0.39613011743594956,1.962031581911673
1776700735099,0.096,-2.4820477495270565,-0.4831097577116732,2.7914247200355935,-1.9428121661673525,-2.0,0.0,1.0,-3.1,-0.32818352619129754,0.1435504473298274,-15.207693024768583,4.45937719537313,-60.0,-60.0,0.6,0.6,-0.21154590664724673,0.36808791272873503,1.9170205002490026
