time_ms,dt,cur_x,cur_y,cur_z,cur_yaw,tgt_x,tgt_y,tgt_z,tgt_yaw,v_des_body_x,v_des_body_y,cmd_x,cmd_y,cmd_z,cmd_yaw,out_I_x,out_I_y,inn_I_x,inn_I_y,total_error
1776700918174,0.103,-1.0960715939901344,0.6912457305405781,1.9361975648552765,-0.7644372231981664,-1.0,1.0,3.0,-1.5,-0.07182260145534813,0.16163898602097063,-3.3392216606733567,4.513644824761468,60.0,-27.501093640038185,0.6,0.6,0.13854766182565112,0.13106817024924494,1.1118608595957815
1776700918275,0.101,-1.074597435126628,0.7378372055318794,1.952774086497283,-0.7923195268610063,-1.0,1.0,3.0,-1.5,-0.06725430863792196,0.13557104321157049,-1.5717392068739064,2.3093551496999085,60.0,-27.34316481059095,0.6,0.6,0.14984829608879763,0.09675525393345258,1.0821165473470988
1776700918373,0.098,-1.0579373574577853,0.7868694597215198,1.9701881302790378,-0.8193203346316885,-1.0,1.0,3.0,-1.5,-0.058663452441452324,0.11088171746339277,0.42124686485420976,0.4502899673871827,60.0,-26.060181218328196,0.6,0.6,0.16855212762161417,0.061973241987610186,1.0532301987726955
1776700918475,0.102,-1.044365352233949,0.838477884327787,1.9877463330938039,-0.8473289594147572,-1.0,1.0,3.0,-1.5,-0.04689728968915819,0.08702708438872724,2.163016651614457,-0.9564443622860719,60.0,-24.737945293251975,0.6,0.6,0.19346538886438205,0.0265134532046757,1.0260190858337432
1776700918574,0.099,-1.0311757019429453,0.8902818324266013,2.006428568195758,-0.8833348628620092,-1.0,1.0,3.0,-1.5,-0.034166047522084596,0.0637487866766084,3.7579928455876814,-2.8887510641237673,60.0,-20.871222716623056,0.6,0.6,0.22175026581151228,-0.010242771521186224,1.0000970906791156
1776700918673,0.099,-1.018310663594453,0.9381641881395443,2.0246089571800225,-0.912570177825478,-1.0,1.0,3.0,-1.5,-0.021010411006586443,0.042989037465625365,4.566402664838193,-3.9591439141978517,60.0,-21.109282382324025,0.6,0.6,0.2496792091493319,-0.0454544470368232,0.9775206567859086
1776700918773,0.1,-1.0055113764468089,0.9784699782058691,2.042050722424835,-0.9408168966807877,-1.0,1.0,3.0,-1.5,-0.009702039798925232,0.02533468925860145,4.569538644428786,-4.390689109183806,60.0,-20.06157643404786,0.6,0.6,0.2737372605423172,-0.0770085843241971,0.9582070420924563
1776700918872,0.099,-0.9933596535002973,1.0067756461123776,2.0593152356737012,-0.9649480405473688,-1.0,1.0,3.0,-1.5,-0.0021330244983794053,0.012020824538552015,3.6755898498573067,-4.115043117632471,60.0,-19.83251978304,0.5993426056965294,0.5993292110348746,0.28987398209640686,-0.10192640783954536,0.9407326025058877
1776700918984,0.112,-0.9826741041886158,1.021851572209057,2.0780767719350632,-0.9897575909408071,-1.0,1.0,3.0,-1.5,0.0009573648096645177,0.0033013842793848222,2.0475026684700386,-2.864199942464624,60.0,-19.175303407675905,0.5974021053656544,0.5968818349474602,0.29671784931735506,-0.11876369093724479,0.9223449009558995
1776700919088,0.104,-0.9765328593432586,1.0205794945008908,2.095054291949169,-1.021421052663189,-1.0,1.0,3.0,-1.5,-0.0012823972203245865,0.0009793853249162306,0.03407976228473692,-1.0848539654283669,60.0,-15.664836767001852,0.5949615227373533,0.5947415675193676,0.29229290856513923,-0.12323517986579476,0.9054838247059609
1776700919172,0.084,-0.9731454404611295,1.0081781994453791,2.110233807177361,-1.0490121917149446,-1.0,1.0,3.0,-1.5,-0.007539230880889395,0.0025199184564878275,-2.4159968294873764,0.532464216175863,60.0,-13.764232211466796,0.5927057397360881,0.5940545987659557,0.27922015911326153,-0.11977901777592767,0.8902089239073537
1776700919280,0.108,-0.9730877245638438,0.9813716455243736,2.127401684146657,-1.0781444182228566,-1.0,1.0,3.0,-1.5,-0.019495409117000404,0.008580901314034177,-4.701246408943739,2.4552507063059483,60.0,-13.775239812433544,0.5897992139889833,0.5960664610493234,0.2534685932629855,-0.10622459529581954,0.8732119484922958
1776700919379,0.099,-0.9753969755362467,0.9508539828890226,2.143150251441607,-1.1111306665587288,-1.0,1.0,3.0,-1.5,-0.03302265094342856,0.01572884813319068,-6.690592428367637,3.7976134548762803,60.0,-10.66906174193927,0.5873635145670717,0.6,0.22387389052463838,-0.0890587714490437,0.8586105819375963
1776700919471,0.092,-0.978497691425896,0.9231098429726697,2.1571960998690947,-1.1332395940359676,-1.0,1.0,3.0,-1.5,-0.04528731236753668,0.022241409038949993,-7.604486621062362,4.3670728196808755,60.0,-11.83695318786343,0.5853853021782541,0.6,0.19589096216757257,-0.0724480063781544,0.8465771433233764
1776700919572,0.101,-0.9814377529500914,0.8969386185264755,2.1721140409307447,-1.164359789524955,-1.0,1.0,3.0,-1.5,-0.057410691694442205,0.027310600145294302,-8.053454282450442,4.2855155133903065,60.0,-8.715832164824999,0.5835105152262133,0.6,0.1672156055377332,-0.0566425878181086,0.8344826940031733
1776700919683,0.111,-0.9811791543118972,0.8779090398154583,2.188048796773642,-1.2030988607212312,-1.0,1.0,3.0,-1.5,-0.06736563661650448,0.028327243285491483,-7.7235413719275625,3.1389694438008933,60.0,-5.875239291591421,0.5814214013548339,0.6,0.1418874678045687,-0.04689905704169688,0.8212948211281558
1776700919773,0.09,-0.9784717933775402,0.8715567421986152,2.2008973064484643,-1.2220808870186484,-1.0,1.0,3.0,-1.5,-0.07135194173802303,0.026820117352941476,-6.558748937929902,1.8826138513487765,60.0,-8.278243743793643,0.5794838627588125,0.6,0.1285707444692868,-0.04485913595156201,0.8096457552512283
1776700919873,0.1,-0.9735672583949941,0.8730100846030932,2.21222601810656,-1.242907545619932,-1.0,1.0,3.0,-1.5,-0.07201380913674241,0.02272269460352721,-5.2902216615164335,0.7092445331703932,60.0,-7.3420397459351605,0.5768405885983119,0.6,0.12116579721945209,-0.04769815089793662,0.798381472098092
1776700919975,0.102,-0.9632545477759145,0.885817704699278,2.2289379439734374,-1.2769000687777947,-1.0,1.0,3.0,-1.5,-0.0681306565281038,0.013400019359112345,-3.3076632228209086,-1.5311259908490844,60.0,-2.7105559556393564,0.5730925524714552,0.6,0.12348750787580029,-0.05991203352492261,0.7803361577315278
1776700920081,0.106,-0.9475620511048566,0.911785456638581,2.2473245177781322,-1.3124247505714277,-1.0,1.0,3.0,-1.5,-0.05804386717812963,-3.8999890115999134e-05,-0.5297414389459347,-3.9512093323450728,60.0,-0.9602877928809805,0.56753412988857,0.6,0.1384311357402031,-0.08172271827579686,0.7596393392148109
1776700920178,0.097,-0.9353492866309403,0.9377194744199551,2.260891700907158,-1.3340513827522429,-1.0,1.0,3.0,-1.5,-0.04688574105350968,-0.010393441707540647,0.9583277542077941,-4.444538222273548,60.0,-2.6146143254226057,0.5612630106917712,0.6,0.15622947069122728,-0.10068554511983988,0.744539895770246
1776700920279,0.101,-0.9231983623343722,0.9704196248786036,2.2762834492973822,-1.360124789392779,-1.0,1.0,3.0,-1.5,-0.03191317905754618,-0.02112416154924858,3.3041571134534866,-5.3486158518208775,60.0,-0.5183491252568297,0.5535060452875428,0.6,0.182442452384288,-0.12153950686786757,0.7283811748674862
1776700920378,0.099,-0.9164864835112846,1.0031803700545532,2.29258285246951,-1.386314493979026,-1.0,1.0,3.0,-1.5,-0.01588638796280443,-0.028420087983090835,5.027961587216302,-4.91992630919582,60.0,0.8921150046288634,0.5452382071551599,0.5996851433645992,0.21184333412858153,-0.1369606222666253,0.7123367481817641
1776700920481,0.103,-0.9166730190107583,1.031354210305358,2.310103742573529,-1.4038463026925538,-1.0,1.0,3.0,-1.5,-0.0014439925466118858,-0.031123154274704228,5.466435926670344,-3.6476326152457395,60.0,-0.5302958287703352,0.536655528113268,0.5964556597031474,0.2395077168987697,-0.14466416881052457,0.6956172210890882
1776700920588,0.107,-0.9242816916629675,1.0501205349365585,2.3269387473400895,-1.383198281119556,-1.0,1.0,3.0,-1.5,0.00791692792232564,-0.029278271180871424,4.738429039669849,-2.0464338036914826,60.0,-10.237814447868303,0.5285536691212055,0.5910927624649356,0.2602109128410675,-0.14382167756144515,0.6791588768998581
1776700920686,0.098,-0.9391501381740749,1.0590525633190437,2.3454705654515164,-1.4051850330636053,-1.0,1.0,3.0,-1.5,0.014283674622228668,-0.022637595515035035,4.001081297196505,0.2588406885181066,60.0,0.8333922672283961,0.5225903826622649,0.5853056112596693,0.2728716733074105,-0.13284764113932612,0.6599990087940598
1776700920787,0.101,-0.9597203910715304,1.055500526247829,2.361751145212136,-1.4184607807929988,-1.0,1.0,3.0,-1.5,0.014486690398943005,-0.012107891160063805,1.8823951962855223,2.4355786168491758,60.0,-0.7592493981197973,0.5185221421604894,0.5797000581086386,0.27394540187622973,-0.11319949078162687,0.6419223909065925
1776700920889,0.102,-0.9807671478984058,1.0406335533091036,2.3785328606889067,-1.4133431840274875,-1.0,1.0,3.0,-1.5,0.008808820623986536,-0.000674818559680042,-0.5312695530975289,3.7564878298675657,60.0,-5.3636675820950215,0.5165603912461268,0.57555543567111,0.2634610377546919,-0.09015072576409648,0.6230909993716804
1776700920994,0.105,-1.0038859472052177,1.0150200423975202,2.3962984505893647,-1.4453643010766888,-1.0,1.0,3.0,-1.5,-0.002401797086412254,0.012682451837070842,-3.32585271755458,5.28259994470748,60.0,4.696598920069934,0.5169684157026747,0.5739783312193704,0.24068880512615998,-0.06267756025842192,0.603900871849103
1776700921075,0.081,-1.01702131052267,0.992666682282327,2.4091368509874282,-1.4654335625218888,-1.0,1.0,3.0,-1.5,-0.01308872795249833,0.020367058492211276,-4.997463331738783,4.876982194027608,60.0,4.287258836665494,0.518347141855011,0.5745723299545019,0.21878063806661074,-0.04561445108849997,0.5911537561596899
1776700921180,0.105,-1.0278909602966622,0.9604629955916011,2.4255920808572973,-1.44759611045495,-1.0,1.0,3.0,-1.5,-0.028110488787188626,0.02803797327660453,-6.886803510631605,4.6308535558424175,60.0,-6.592518599177003,0.5212756926861605,0.5787237154173838,0.1852051977036289,-0.02792572906754869,0.5764421375625739
1776700921282,0.102,-1.0295772791138504,0.9346731836742901,2.4406510691200682,-1.4218510693889033,-1.0,1.0,3.0,-1.5,-0.04012926641450082,0.031579118965258335,-7.119102248676286,3.3751999369170576,60.0,-9.808805390755396,0.5242925751557732,0.5853870506826062,0.1558579831616456,-0.019209927767820253,0.5639269765205015
1776700921384,0.102,-1.02251990888875,0.9169500765444021,2.4558125975083382,-1.4543326730523427,-1.0,1.0,3.0,-1.5,-0.05050815340150595,0.02784948057684254,-6.793925164881875,1.2347494078724244,60.0,5.450698580262907,0.5265896058624258,0.5938581428750772,0.13228303446459552,-0.021319407918062583,0.5509486047835679
1776700921482,0.098,-1.0089924235215604,0.9076693689462462,2.4700126930744926,-1.4718234509971462,-1.0,1.0,3.0,-1.5,-0.05639398580616036,0.020719393043423563,-5.991965863878219,-0.7834317750928689,60.0,2.9309814710801927,0.5274708633675387,0.6,0.11618446497446577,-0.03183315226738593,0.5380449373553547
1776700921582,0.1,-0.9893384062296277,0.9056533454254075,2.4842741300989717,-1.4439274170700394,-1.0,1.0,3.0,-1.5,-0.058040139042407686,0.012642658751888516,-5.017041071679015,-2.6266770486477466,60.0,-9.386532123143748,0.5264047039905014,0.6,0.10589383041677206,-0.04980985782453839,0.524393109886385
1776700921685,0.103,-0.9635642056112281,0.9124350752896758,2.4988505081585775,-1.4356424637276806,-1.0,1.0,3.0,-1.5,-0.05632001926080823,-0.00017776642798290158,-3.5155054694911607,-4.865553830960588,60.0,-5.019636306281149,0.5226518171684579,0.6,0.10333986581332144,-0.07628111250782114,0.5100450924429933
1776700921783,0.098,-0.9354027182193173,0.9274564094467974,2.512381264747488,-1.4449081494164302,-1.0,1.0,3.0,-1.5,-0.05064854043327713,-0.015737528803671207,-1.5336105222395637,-7.028468356059416,60.0,-0.3752613123991948,0.516321283553951,0.6,0.10974293053503761,-0.10764804059631664,0.49719956990434244
1776700921883,0.1,-0.9084871792805116,0.9498582153711125,2.526931085302042,-1.4665471592567811,-3.0,-1.0,3.0,-1.5,0.2613825216210889,-0.40135073914436914,24.360200018303736,-37.07410867773348,60.0,-1.6057363556745052,-0.20915128207194889,-0.19498582153711125,0.15536052577784248,-0.17688367014430778,2.898304183024569
1776700921977,0.094,-0.8887105015424226,0.973900211984249,2.5412959487109212,-1.474279152658646,-3.0,-1.0,3.0,-1.5,0.5602418256650533,-0.7584914050392986,48.60641921942912,-60.0,60.0,0.7395253025592468,-0.40761249492696117,-0.38053244146363063,0.23004753166374584,-0.27018336049045727,2.9264713905722237
1776700922081,0.104,-0.8739898479115189,1.0058939524908947,2.5604363302443045,-1.4931783053811984,-3.0,-1.0,3.0,-1.5,0.9091552483981169,-1.13889716602133,60.0,-60.0,60.0,4.0339015942711525,-0.6,-0.5891454125226836,0.35535565122789403,-0.4057857970670493,2.9557986966625327
1776700922186,0.105,-0.8709494128344341,1.0304043416811504,2.579178965807149,-1.4688017087482421,-3.0,-1.0,3.0,-1.5,0.9122543468653375,-1.1755181896203832,60.0,-60.0,59.28363206640859,-7.069311496188682,-0.6,-0.6,0.4752157971093569,-0.5,2.9719502916850487
1776700922282,0.096,-0.8764151769346012,1.0486369867361973,2.597099446029606,-1.4484235800796814,-3.0,-1.0,3.0,-1.5,0.897493480352387,-1.1922632324645828,60.0,-60.0,57.80425950872296,-7.570200323315467,-0.6,-0.6,0.5,-0.5,2.9780622660661273
1776700922382,0.1,-0.8912621527068121,1.0586793453611203,2.614960188795719,-1.4544811996330618,-3.0,-1.0,3.0,-1.5,0.9105480162061397,-1.1800141123735408,60.0,-60.0,56.71764803617473,-0.7310737248017513,-0.6,-0.6,0.5,-0.5,2.9720685745513054
1776700922481,0.099,-0.9124193253816547,1.0578584380117533,2.6333349212154538,-1.4828635918975517,-3.0,-1.0,3.0,-1.5,0.944188555112156,-1.1431250359128786,60.0,-60.0,55.14928546710455,6.058032353989126,-0.6,-0.6,0.5,-0.5,2.954186470745582
1776700922581,0.1,-0.9402426929126958,1.0475945280379215,2.6532405084650947,-1.496314194806899,-3.0,-1.0,3.0,-1.5,0.9553958905291855,-1.116067109639489,60.0,-60.0,53.19215503900628,3.051226048974501,-0.6,-0.6,0.5,-0.5,2.9249761811542894
1776700922684,0.103,-0.9725657913293112,1.0278503604754137,2.672877632943588,-1.47742648232573,-3.0,-1.0,3.0,-1.5,0.9258245043337463,-1.1169006404989783,60.0,-60.0,51.76865645537871,-5.4845492323266845,-0.6,-0.6,0.5,-0.5,2.886117738069083
1776700922782,0.098,-1.011574590787181,1.0011330575619268,2.6921428395752662,-1.4665740375911813,-3.0,-1.0,3.0,-1.5,0.9023920712664161,-1.1060938169225896,60.0,-60.0,49.95915533100526,-4.262187763267853,-0.6,-0.6,0.5,-0.5,2.8378063981348505
1776700922878,0.096,-1.0523120844643552,0.9671172516165063,2.711682942456136,-1.4925620937052586,-3.0,-1.0,3.0,-1.5,0.9154653806517788,-1.0606358580194408,60.0,-60.0,48.02758306075815,6.139994526371734,-0.6,-0.6,0.5,-0.5,2.7831933500210897
1776700922983,0.105,-1.0960214048368497,0.9273368886146856,2.728411082173169,-1.5013849518821374,-3.0,-1.0,3.0,-1.5,0.9064609263278589,-1.02933612979909,60.0,-60.0,47.69991266073448,2.083130987914887,-0.6,-0.6,0.5,-0.5,2.7227784546930605
1776700923082,0.099,-1.1407022193146046,0.8821657038626498,2.7420955943928047,-1.4853806387587072,-3.0,-1.0,3.0,-1.5,0.8692743744970958,-1.0195251920241424,60.0,-60.0,47.12520131684349,-4.581562824049984,-0.6,-0.6,0.5,-0.5,2.65820440457276
1776700923189,0.107,-1.1907907675439402,0.8279738234952106,2.756009365536664,-1.4688081428387918,-3.0,-1.0,3.0,-1.5,0.8278543539561992,-1.0061177624185778,57.86149464890954,-60.0,46.22657414323133,-5.214404490261071,-0.6,-0.6,0.5,-0.5,2.58345849122717
1776700923285,0.096,-1.232612161334343,0.7813903335696515,2.7659737674884246,-1.4826214017050265,-3.0,-1.0,3.0,-1.5,0.8203128502978304,-0.9717062256169491,57.47445924122447,-60.0,46.166961135104685,2.6191419983999604,-0.6,-0.6,0.5,-0.5,2.5202737094018612
1776700923382,0.097,-1.2786914522972952,0.72780279197469,2.7752612864918818,-1.5064313321274316,-3.0,-1.0,3.0,-1.5,0.8179580443026561,-0.927185728386813,55.927230906082194,-60.0,45.73924269369222,6.1998207476602465,-0.6,-0.6,0.5,-0.5,2.449227040047372
1776700923480,0.098,-1.3266619843049872,0.6723234784881176,2.7828332130289892,-1.487199290243028,-3.0,-1.0,3.0,-1.5,0.774336181936271,-0.9165265397918034,52.47943866325787,-60.0,45.76508853731016,-5.324321876760038,-0.6,-0.6,0.5,-0.5,2.375686710161092
1776700923583,0.103,-1.3758293151357577,0.6157385595660816,2.7890654010962757,-1.4733382522457086,-3.0,-1.0,3.0,-1.5,0.7357920767416922,-0.8999512805411057,49.88614850585578,-60.0,45.92952371541491,-4.509520318765853,-0.6,-0.6,0.5,-0.5,2.3006596687593177
1776700923684,0.101,-1.4247354047650553,0.5593675373319521,2.7948359805187875,-1.5094416405515014,-3.0,-1.0,3.0,-1.5,0.7411637162901342,-0.8466707427431033,49.81778043620698,-58.2247789372015,45.80554770345185,9.032221710224825,-0.6,-0.6,0.5,-0.5,2.226022896642152
1776700923794,0.11,-1.480440468428917,0.4971124235252252,2.801622541743457,-1.5398548572629427,-3.0,-1.0,3.0,-1.5,0.7363159822918949,-0.7949393262055936,49.03232033902523,-54.07909979606214,45.390865829698214,8.548644067481161,-0.6,-0.6,0.5,-0.5,2.1423726087229618
1776700923883,0.089,-1.526551005981837,0.44515497820116284,2.807850489150773,-1.527110004978307,-3.0,-1.0,3.0,-1.5,0.7011780157929721,-0.7800909242411729,46.10094085660204,-52.571342360374885,44.83835515464908,-2.1355338602688443,-0.6,-0.6,0.5,-0.5,2.0727870810848703
1776700923982,0.099,-1.5784121915776708,0.38660896766849745,2.8152120415374076,-1.4922143225377007,-3.0,-1.0,3.0,-1.5,0.6463877750514301,-0.7759305942837774,42.046578092596505,-51.786754986567985,44.26663628416986,-8.833271897731304,-0.6,-0.6,0.5,-0.5,1.994427967078899
1776700924082,0.1,-1.630597347044255,0.3295549743047143,2.821953169448992,-1.5222969158575594,-3.0,-1.0,3.0,-1.5,0.642205328692818,-0.7286925423186624,41.78976494139983,-48.45785553708558,44.032680241914804,8.290074357928951,-0.6,-0.6,0.5,-0.5,1.9169456772402031
1776700924183,0.101,-1.6828867034043353,0.27175909078427235,2.827860088796593,-1.5366484511593574,-3.0,-1.0,3.0,-1.5,0.6246082081099976,-0.6922851365409789,40.243347261001645,-45.833114682813495,43.94078520546224,5.169391469937791,-0.6,-0.6,0.5,-0.5,1.8389645918534308
1776700924290,0.107,-1.74217496706894,0.20626288941677826,2.834039777904517,-1.504791838761732,-3.0,-1.0,3.0,-1.5,0.5715195996164866,-0.6800888877826333,35.741429291527915,-43.86821150877189,43.627165428655076,-6.915400127689284,-0.6,-0.6,0.49970946480299344,-0.5,1.7506389596858967
1776700924388,0.098,-1.791190673494976,0.15251391377803272,2.839699098639565,-1.4933366054027932,-3.0,-1.0,3.0,-1.5,0.5387942645462516,-0.660077038458264,34.379957621419685,-43.2461812376072,43.31011251515665,-3.125206212242782,-0.6,-0.6,0.5,-0.5,1.6778571715955015
1776700924493,0.105,-1.8510206964568159,0.08651920987188554,2.8457987742759285,-1.5220585247796234,-3.0,-1.0,3.0,-1.5,0.5260273595228054,-0.6128446438880311,31.706569471996744,-38.50631514376655,42.94131435259385,7.623819332697405,-0.6,-0.6,0.4922313638856666,-0.5,1.5888535021851489
1776700924589,0.096,-1.9055152605028587,0.02619264973234022,2.8513661474060727,-1.5475999121341164,-3.0,-1.0,3.0,-1.5,0.5119838063685128,-0.5712711794991628,30.31054966739847,-35.578702297692615,42.60176864588082,8.67014262106083,-0.6,-0.6,0.48233544364225817,-0.4989628951587551,1.5076671454580814
1776700924693,0.104,-1.9597388898441452,-0.03602374610803054,2.8557052142376573,-1.522360229966718,-3.0,-1.0,3.0,-1.5,0.46764452817654767,-0.5554239754256919,27.589425212433106,-34.92651479513537,42.82373416718211,-4.751251000227925,-0.6,-0.6,0.47145240016557627,-0.4995546114512534,1.4255575683109
1776700924792,0.099,-2.013676967592852,-0.09860141855966552,2.8599816061195575,-1.512446035757531,-3.0,-1.0,3.0,-1.5,0.43245222726250715,-0.5312851044606244,24.309609558288244,-32.47045502638412,42.598848731817824,-1.8060313040475242,-0.6,-0.6,0.4549395157299894,-0.4946562022866306,1.3434871333601741
1776700924885,0.093,-2.0563303636306056,-0.14837171243178995,2.863699874705599,-1.5342392352199694,-3.0,-1.0,3.0,-1.5,0.41983797002764445,-0.49951319773184644,24.759986422253505,-31.84997557772296,42.52692774240081,7.267534764736213,-0.6,-0.6,0.4458063432165397,-0.49666697995206976,1.278421232202898
1776700924986,0.101,-2.115726526665885,-0.2170587460299917,2.8686082359939045,-1.5520677629598079,-3.0,-1.0,3.0,-1.5,0.39489503690464056,-0.4616130763511354,20.015329227530664,-26.6408273392923,42.03610244488822,6.735734461240312,-0.6,-0.6,0.4181280940958417,-0.4826178199048187,1.1883603739855777
1776700925091,0.105,-2.171406917103642,-0.28059471520029183,2.87454522860274,-1.5309935500489147,-3.0,-1.0,3.0,-1.5,0.35444493807509503,-0.44074979465752995,18.325501381507006,-25.81961767738008,41.42931109570148,-3.329272548713394,-0.6,-0.6,0.3940748145733163,-0.4707320179125966,1.1044679083105033
1776700925195,0.104,-2.2343088848763335,-0.35035306739324995,2.882504649726404,-1.5058538806770438,-3.0,-1.0,3.0,-1.5,0.3104892201293354,-0.41587198266102615,13.959082788161295,-22.130608538671588,40.254593240060146,-5.520475890241322,-0.6,-0.6,0.36083653007216115,-0.4466862406424083,1.0110040445817208
1776700925297,0.102,-2.292468769514423,-0.41342867108767345,2.8903395423702687,-1.5309861496309218,-3.0,-1.0,3.0,-1.5,0.29048643235091404,-0.3776260780671995,12.933522129398316,-20.030187151421927,39.542553345803455,7.400810230255541,-0.6,-0.6,0.32975526234622177,-0.4245799094961829,0.9255764592846827
1776700925397,0.1,-2.3518986461034506,-0.4763129060531098,2.8989293242270233,-1.5486498749875148,-3.0,-1.0,3.0,-1.5,0.26633467256637433,-0.34203243689064544,10.579115383170475,-16.927042643440128,38.49689544067668,6.574488084983031,-0.6,-0.6,0.2948359685874751,-0.39797530130772857,0.8393442790597226
1776700925501,0.104,-2.4124385956080037,-0.5393551023791062,2.9087989770648806,-1.5339739772579446,-3.0,-1.0,3.0,-1.5,0.23090116700948757,-0.31449428946584407,8.266514708295801,-14.761494629567153,37.27627427628448,-1.7559947215194818,-0.6,-0.6,0.25807894725306424,-0.3678629586471839,0.7521567338126216
1776700925602,0.101,-2.4798922997249795,-0.6086435303214771,2.9210428798941592,-1.5119107211676104,-3.0,-1.0,3.0,-1.5,0.19130747618298583,-0.2838045034122796,3.9390421792646984,-10.384748596843217,35.302674118778164,-4.671039306410356,-0.6,-0.6,0.21220242610457285,-0.32511269044703384,0.6556722756530241
1776700925708,0.106,-2.5343596967241404,-0.6632817637862886,2.93108115362176,-1.5603597745193492,-3.0,-1.0,3.0,-1.5,0.177794263764993,-0.24668911184842712,5.217740488425475,-10.784924495300979,34.85857321496658,13.866866162228105,-0.6,-0.6,0.17698180173108724,-0.2962270811874941,0.5787485378122477
1776700925793,0.085,-2.5961555647599988,-0.7258671184874443,2.944573603356187,-1.563518144194806,-3.0,-1.0,3.0,-1.5,0.14750554138810087,-0.21500147490425983,-1.2701856813077343,-4.344575647064607,31.74043171689042,3.9406458885385236,-0.6,-0.6,0.1273858333152067,-0.2522524716167439,0.49123441455745925
1776700925892,0.099,-2.6568674241651618,-0.7872273507112326,2.956181280673058,-1.58949174248842,-2.0,0.0,1.0,-3.1,-0.19987750927113898,0.12886372640898056,-26.81591919996009,20.339577625253092,3.563576310313112,-60.0,0.06502987499235102,0.07793550772041204,0.045113483300444734,-0.1799408011734535,2.2085848223450433
1776700925991,0.099,-2.717968866435405,-0.8466525246506544,2.9666302877811828,-1.5701700328967445,-2.0,0.0,1.0,-3.1,-0.42633472619309815,0.3619736908842316,-44.22116753257055,39.10116541687763,-25.526908813780366,-60.0,0.13610879276945614,0.16175410766082682,-0.05648054941954837,-0.08296675786760747,2.258303451595061
1776700926091,0.1,-2.774909082666563,-0.9000188790274715,2.977067303107359,-1.606866421076207,-2.0,0.0,1.0,-3.1,-0.46887512263822717,0.3750617934870704,-47.01782526305436,39.17953423736127,-55.37605006186796,-60.0,0.21359970103611245,0.251755995563574,-0.1587530972692866,0.0095180885899874,2.3063636291836564
1776700926194,0.103,-2.8266995627598246,-0.9459463430112847,2.985201770940851,-1.635348952798313,-2.0,0.0,1.0,-3.1,-0.5060070079541699,0.38749044012754724,-48.8419669298464,39.03286567196103,-60.0,-60.0,0.29874975600037434,0.3491884688937363,-0.2600445155641798,0.09814953513810237,2.349313244816536
1776700926293,0.099,-2.8681479245003816,-0.9813777020530063,2.9843991876496783,-1.642349438194113,-2.0,0.0,1.0,-3.1,-0.5299202165773057,0.4049189163670994,-49.350558581531224,39.17103838628242,-60.0,-60.0,0.38469640052591214,0.4463448613969839,-0.3508105423434241,0.17704574900296394,2.3779451526151445
1776700926393,0.1,-2.896700735273093,-1.0060314221649136,2.9776190474576802,-1.6800280677229928,-2.0,0.0,1.0,-3.1,-0.5608025922618296,0.39908045982750423,-50.01763618579028,36.481326526627896,-60.0,-59.11578166236521,0.47436647405322147,0.5469480036134753,-0.4345102637808571,0.24264881834705548,2.393146156817399
1776700926487,0.094,-2.9132824748789514,-1.0201241458403814,2.9695820865676867,-1.7058585850230061,-2.0,0.0,1.0,-3.1,-0.5803039660347271,0.3932881416819365,-49.86529030400378,34.341865101690466,-60.0,-60.0,0.5602150266918429,0.6,-0.5,0.29415101907448754,2.398747954157734
1776700926592,0.105,-2.920334867236123,-1.0266045612671215,2.9560147689998204,-1.740177308127515,-2.0,0.0,1.0,-3.1,-0.597379153089089,0.37685901722374837,-49.39440484793138,31.41815265990243,-60.0,-57.427209643134425,0.6,0.6,-0.5,0.33958026558126764,2.393099866200826
1776700926693,0.101,-2.9163874776117,-1.0242500340226495,2.9419642145063776,-1.7694281623731851,-2.0,0.0,1.0,-3.1,-0.6066019036738943,0.3575238676348093,-48.26476105915231,28.39685666737331,-60.0,-56.91675016751202,0.6,0.6,-0.5,0.3722850169917815,2.3790920855953233
1776700926792,0.099,-2.9029696714148305,-1.0156528641569358,2.9258757820043697,-1.7885962533407087,-2.0,0.0,1.0,-3.1,-0.6076963946254301,0.3402099416204841,-46.84697139969332,25.67633999658139,-60.0,-58.30056990812512,0.6,0.6,-0.5,0.3947226819854593,2.357096199919752
1776700926895,0.103,-2.88232447888855,-1.0013710724806273,2.9084407714623293,-1.837076445765944,-2.0,0.0,1.0,-3.1,-0.6138638150919669,0.30228081455643824,-46.024094643285046,21.983023984857006,-60.0,-49.32397508667499,0.6,0.6,-0.5,0.4096981982751516,2.328816585527225
1776700926995,0.1,-2.8548757610304807,-0.9848251110568343,2.8916304212609822,-1.8682280847854218,-2.0,0.0,1.0,-3.1,-0.6110491327368591,0.27231715771865633,-44.86635841632994,18.636342931027656,-60.0,-51.64865856562511,0.6,0.6,-0.5,0.41553545987669704,2.2975984672708916
1776700927088,0.093,-2.8150937779953256,-0.9607127523582221,2.870597129393762,-1.8954610254971467,-2.0,0.0,1.0,-3.1,-0.6004662550805656,0.2405715480711812,-41.457122117901335,14.17948531909565,-60.0,-50.79001510859506,0.6,0.6,-0.5,0.40789655748231585,2.255322699740901
